yyyy/mm/dd, hh:mm:ss, timeElapsed, TPM1, TPM2.5, TPM10, PM1, PM2.5, PM10, CO2, TempC, Humidity, NO, NO2, O3, CO2raw, workNO2, auxNO2, workO3, auxO3, labNO, labNO2, labO3, labCO2, labTPM25, labPM25
2016/7/6, 13:41:46, 14472, 8, 11, 13, 8, 11, 13, 969.33, 32.53, 60.70, 47.28, -1880.21, 492.22, 495.81, 218.89, 247.96, 246.75, 230.17, 47.28, -1880.21, 492.22, 969.33, 11.00, 11.00
2016/7/6, 13:42:46, 14532, 7, 10, 11, 7, 10, 11, 981.93, 32.58, 59.41, -0.90, -2018.61, 390.00, 502.26, 229.89, 260.26, 243.50, 239.41, -0.90, -2018.61, 390.00, 981.93, 10.00, 10.00
2016/7/6, 13:43:46, 14592, 7, 10, 12, 7, 10, 12, 964.81, 32.64, 59.71, -39.95, -1893.83, 416.16, 493.50, 232.76, 256.28, 243.78, 233.30, -39.95, -1893.83, 416.16, 964.81, 10.00, 10.00
2016/7/6, 13:44:47, 14652, 8, 11, 13, 8, 11, 13, 969.25, 32.73, 60.66, -17.47, -1836.95, 378.79, 495.77, 228.55, 251.40, 244.60, 233.51, -17.47, -1836.95, 378.79, 969.25, 11.00, 11.00
2016/7/6, 13:45:47, 14713, 7, 10, 10, 7, 10, 10, 971.51, 32.77, 58.84, -111.54, -2145.15, 611.02, 496.93, 228.44, 265.11, 234.17, 227.78, -111.54, -2145.15, 611.02, 971.51, 10.00, 10.00
2016/7/6, 13:46:48, 14774, 7, 11, 12, 7, 11, 12, 973.79, 32.77, 57.39, -84.61, -1800.64, 234.20, 498.09, 231.60, 251.47, 239.66, 237.40, -84.61, -1800.64, 234.20, 973.79, 11.00, 11.00
2016/7/6, 13:47:49, 14834, 8, 10, 11, 8, 10, 11, 969.66, 32.79, 58.02, -72.12, -2008.48, 530.03, 495.98, 230.70, 260.26, 258.07, 238.78, -72.12, -2008.48, 530.03, 969.66, 10.00, 10.00
2016/7/6, 13:48:50, 14895, 7, 11, 13, 7, 11, 13, 978.11, 32.84, 58.01, 61.05, -2057.08, 666.55, 500.30, 232.51, 263.43, 236.74, 222.66, 61.05, -2057.08, 666.55, 978.11, 11.00, 11.00
2016/7/6, 13:49:50, 14956, 9, 12, 13, 9, 12, 13, 972.48, 32.90, 57.73, -120.53, -2108.72, 472.34, 497.43, 217.57, 257.44, 244.61, 239.04, -120.53, -2108.72, 472.34, 972.48, 12.00, 12.00
2016/7/6, 13:50:51, 15016, 7, 11, 12, 7, 11, 12, 962.98, 32.93, 57.26, 22.30, -1846.99, 235.56, 492.57, 237.96, 257.08, 245.11, 241.85, 22.30, -1846.99, 235.56, 962.98, 11.00, 11.00
2016/7/6, 13:51:51, 15076, 8, 12, 12, 8, 12, 12, 983.20, 32.98, 57.68, -75.22, -1820.34, 339.05, 502.91, 228.15, 250.43, 241.47, 233.43, -75.22, -1820.34, 339.05, 983.20, 12.00, 12.00
2016/7/6, 13:52:51, 15137, 8, 11, 12, 8, 11, 12, 963.87, 33.00, 57.39, -31.46, -1759.96, 187.61, 493.02, 227.64, 247.45, 235.21, 236.09, -31.46, -1759.96, 187.61, 963.87, 11.00, 11.00
2016/7/6, 13:53:51, 15197, 7, 10, 13, 7, 10, 13, 969.77, 32.99, 56.94, -145.75, -2133.64, 563.66, 496.04, 236.30, 268.96, 246.94, 236.26, -145.75, -2133.64, 563.66, 969.77, 10.00, 10.00
2016/7/6, 13:54:52, 15257, 7, 11, 12, 7, 11, 12, 965.68, 32.93, 56.55, -60.15, -1637.40, 291.55, 493.94, 240.69, 249.22, 242.26, 229.28, -60.15, -1637.40, 291.55, 965.68, 11.00, 11.00
2016/7/6, 13:55:52, 15318, 8, 10, 12, 8, 10, 12, 977.89, 32.81, 56.95, 75.37, -1992.76, 524.55, 500.19, 230.92, 259.68, 236.70, 227.77, 75.37, -1992.76, 524.55, 977.89, 10.00, 10.00
2016/7/6, 13:56:52, 15378, 8, 12, 12, 8, 12, 12, 972.88, 32.73, 57.28, 8.37, -2073.31, 310.44, 497.63, 223.56, 259.19, 255.74, 251.93, 8.37, -2073.31, 310.44, 972.88, 12.00, 12.00
2016/7/6, 13:57:53, 15438, 7, 10, 11, 7, 10, 11, 971.83, 32.67, 58.31, 20.09, -2249.95, 715.70, 497.09, 230.31, 270.83, 237.61, 227.94, 20.09, -2249.95, 715.70, 971.83, 10.00, 10.00
2016/7/6, 13:58:53, 15499, 7, 10, 11, 7, 10, 11, 973.46, 32.66, 58.71, -89.02, -1942.87, 502.78, 497.93, 234.81, 259.61, 248.54, 232.93, -89.02, -1942.87, 502.78, 973.46, 10.00, 10.00
2016/7/6, 13:59:53, 15559, 8, 10, 11, 8, 10, 11, 963.98, 32.63, 58.04, 51.32, -2066.37, 432.88, 493.08, 223.85, 259.04, 231.40, 232.91, 51.32, -2066.37, 432.88, 963.98, 10.00, 10.00
2016/7/6, 14:0:54, 15619, 7, 9, 11, 7, 9, 11, 959.56, 32.58, 56.81, 69.87, -2101.22, 826.42, 490.81, 231.61, 264.91, 250.09, 222.46, 69.87, -2101.22, 826.42, 959.56, 9.00, 9.00
2016/7/6, 14:1:54, 15679, 8, 11, 12, 8, 11, 12, 960.55, 32.53, 57.26, -109.98, -2120.36, 654.86, 491.32, 234.08, 267.13, 246.19, 230.47, -109.98, -2120.36, 654.86, 960.55, 11.00, 11.00
2016/7/6, 14:2:54, 15740, 8, 12, 13, 8, 12, 13, 976.71, 32.51, 57.72, -100.55, -2084.85, 545.09, 499.58, 232.25, 264.53, 242.36, 233.08, -100.55, -2084.85, 545.09, 976.71, 12.00, 12.00
2016/7/6, 14:3:54, 15800, 8, 11, 12, 8, 11, 12, 973.98, 32.50, 57.89, -90.80, -1801.18, 425.35, 498.19, 235.73, 253.79, 248.10, 231.37, -90.80, -1801.18, 425.35, 973.98, 11.00, 11.00
2016/7/6, 14:4:55, 15860, 8, 12, 15, 8, 12, 15, 962.98, 32.48, 57.94, -13.51, -2041.17, 468.05, 492.57, 227.13, 259.74, 240.23, 234.45, -13.51, -2041.17, 468.05, 962.98, 12.00, 12.00
2016/7/6, 14:5:55, 15920, 8, 11, 11, 8, 11, 11, 970.28, 32.48, 58.51, -44.29, -2114.57, 556.19, 496.30, 240.20, 270.28, 242.43, 233.67, -44.29, -2114.57, 556.19, 970.28, 11.00, 11.00
2016/7/6, 14:6:55, 15980, 9, 12, 14, 9, 12, 14, 976.97, 32.48, 58.06, -131.37, -1826.18, 284.74, 499.72, 236.67, 255.43, 247.46, 239.57, -131.37, -1826.18, 284.74, 976.97, 12.00, 12.00
2016/7/6, 14:7:56, 16041, 8, 11, 11, 8, 11, 11, 978.03, 32.44, 57.84, -164.11, -1846.90, 227.42, 500.26, 233.28, 254.47, 244.92, 242.19, -164.11, -1846.90, 227.42, 978.03, 11.00, 11.00
2016/7/6, 14:8:57, 16102, 7, 10, 12, 7, 10, 12, 963.14, 32.43, 58.56, -49.44, -2159.28, 671.39, 492.65, 231.57, 267.48, 243.93, 229.96, -49.44, -2159.28, 671.39, 963.14, 10.00, 10.00
2016/7/6, 14:9:57, 16163, 8, 10, 11, 8, 10, 11, 970.49, 32.42, 58.26, -39.11, -1893.09, 418.22, 496.41, 232.35, 256.02, 245.80, 234.17, -39.11, -1893.09, 418.22, 970.49, 10.00, 10.00
2016/7/6, 14:10:58, 16223, 7, 9, 11, 7, 9, 11, 967.04, 32.38, 57.65, -47.76, -1611.71, 278.21, 494.64, 234.13, 244.43, 243.62, 229.68, -47.76, -1611.71, 278.21, 967.04, 9.00, 9.00
2016/7/6, 14:11:58, 16283, 8, 12, 12, 8, 12, 12, 955.57, 32.36, 58.03, 12.67, -2264.86, 730.12, 488.77, 221.60, 266.66, 247.43, 232.66, 12.67, -2264.86, 730.12, 955.57, 12.00, 12.00
2016/7/6, 14:12:58, 16344, 9, 12, 14, 9, 12, 14, 974.77, 32.34, 58.28, -19.99, -2098.04, 651.09, 498.59, 229.67, 263.69, 246.57, 230.00, -19.99, -2098.04, 651.09, 974.77, 12.00, 12.00
2016/7/6, 14:13:58, 16404, 7, 10, 11, 7, 10, 11, 973.75, 32.36, 58.12, -51.79, -2054.20, 582.60, 498.07, 233.56, 263.89, 250.47, 233.93, -51.79, -2054.20, 582.60, 973.75, 10.00, 10.00
2016/7/6, 14:14:59, 16465, 9, 12, 15, 9, 12, 15, 975.38, 32.37, 57.89, -113.53, -1998.49, 412.17, 498.91, 231.07, 260.02, 245.41, 238.39, -113.53, -1998.49, 412.17, 975.38, 12.00, 12.00
2016/7/6, 14:16:0, 16525, 9, 12, 14, 9, 12, 14, 962.02, 32.37, 58.43, 52.83, -2094.13, 592.43, 492.07, 233.81, 265.81, 250.94, 235.19, 52.83, -2094.13, 592.43, 962.02, 12.00, 12.00
2016/7/6, 14:17:1, 16586, 8, 12, 14, 8, 12, 14, 964.50, 32.41, 58.84, -117.71, -1946.83, 558.97, 493.34, 230.00, 257.11, 253.17, 232.38, -117.71, -1946.83, 558.97, 964.50, 12.00, 12.00
2016/7/6, 14:18:1, 16647, 7, 11, 12, 7, 11, 12, 966.24, 32.50, 60.21, -41.69, -1994.79, 553.97, 494.23, 230.75, 259.67, 245.04, 230.44, -41.69, -1994.79, 553.97, 966.24, 11.00, 11.00
2016/7/6, 14:19:2, 16707, 7, 10, 13, 7, 10, 13, 971.18, 32.60, 60.16, -2.57, -2212.51, 808.08, 496.76, 221.26, 264.13, 246.26, 225.85, -2.57, -2212.51, 808.08, 971.18, 10.00, 10.00
2016/7/6, 14:20:2, 16768, 9, 12, 14, 9, 12, 14, 987.85, 32.70, 60.34, -79.48, -1973.47, 402.46, 505.28, 230.47, 258.57, 243.49, 236.98, -79.48, -1973.47, 402.46, 987.85, 12.00, 12.00
2016/7/6, 14:21:2, 16828, 8, 11, 14, 8, 11, 14, 981.54, 32.84, 60.56, 53.33, -1992.62, 613.65, 502.06, 231.04, 259.74, 239.45, 224.36, 53.33, -1992.62, 613.65, 981.54, 11.00, 11.00
2016/7/6, 14:22:2, 16888, 8, 12, 13, 8, 12, 13, 965.61, 32.98, 60.38, 73.87, -2276.47, 644.73, 493.91, 227.48, 270.44, 244.85, 236.41, 73.87, -2276.47, 644.73, 965.61, 12.00, 12.00
2016/7/6, 14:23:2, 16948, 8, 11, 12, 8, 11, 12, 968.14, 33.12, 59.27, -81.46, -1952.63, 460.37, 495.20, 233.96, 259.57, 248.85, 235.74, -81.46, -1952.63, 460.37, 968.14, 11.00, 11.00
2016/7/6, 14:24:3, 17009, 8, 11, 12, 8, 11, 12, 979.04, 33.20, 57.40, -83.93, -1785.80, 310.88, 500.78, 240.15, 255.56, 234.11, 229.93, -83.93, -1785.80, 310.88, 979.04, 11.00, 11.00
2016/7/6, 14:25:4, 17069, 8, 12, 12, 8, 12, 12, 981.10, 33.26, 57.32, -96.86, -2094.86, 730.83, 501.83, 229.89, 263.67, 245.28, 224.94, -96.86, -2094.86, 730.83, 981.10, 12.00, 12.00
2016/7/6, 14:26:4, 17130, 7, 10, 14, 7, 10, 14, 981.72, 33.32, 56.73, -137.27, -2141.00, 540.47, 502.15, 232.78, 267.33, 238.69, 233.67, -137.27, -2141.00, 540.47, 981.72, 10.00, 10.00
2016/7/6, 14:27:5, 17190, 7, 10, 12, 7, 10, 12, 983.35, 33.39, 56.28, -69.18, -1908.54, 552.20, 502.98, 231.25, 256.09, 240.02, 224.68, -69.18, -1908.54, 552.20, 983.35, 10.00, 10.00
2016/7/6, 14:28:5, 17251, 8, 11, 13, 8, 11, 13, 990.54, 33.48, 55.82, 41.71, -2143.87, 505.20, 506.66, 222.81, 261.92, 244.02, 238.34, 41.71, -2143.87, 505.20, 990.54, 11.00, 11.00
2016/7/6, 14:29:6, 17311, 8, 11, 11, 8, 11, 11, 972.12, 33.52, 54.68, 8.07, -2055.54, 479.41, 497.24, 219.69, 256.24, 241.50, 235.04, 8.07, -2055.54, 479.41, 972.12, 11.00, 11.00
2016/7/6, 14:30:6, 17372, 9, 13, 15, 9, 13, 15, 981.32, 33.51, 55.00, -73.39, -1889.59, 313.49, 501.94, 232.33, 255.85, 234.81, 234.17, -73.39, -1889.59, 313.49, 981.32, 13.00, 13.00
2016/7/6, 14:31:7, 17432, 9, 11, 13, 9, 11, 13, 984.89, 33.51, 54.17, -32.33, -1955.18, 366.76, 503.77, 238.06, 261.96, 241.75, 237.32, -32.33, -1955.18, 366.76, 984.89, 11.00, 11.00
2016/7/6, 14:32:7, 17492, 8, 12, 14, 8, 12, 14, 971.54, 33.51, 55.15, -99.43, -2095.97, 503.61, 496.94, 222.45, 259.58, 236.62, 232.87, -99.43, -2095.97, 503.61, 971.54, 12.00, 12.00
2016/7/6, 14:33:7, 17553, 8, 12, 13, 8, 12, 13, 980.22, 33.51, 55.20, -71.65, -2165.78, 440.03, 501.38, 230.81, 267.35, 248.56, 244.96, -71.65, -2165.78, 440.03, 980.22, 12.00, 12.00
2016/7/6, 14:34:8, 17614, 8, 10, 14, 8, 10, 14, 981.57, 33.54, 56.10, -41.59, -1862.88, 177.87, 502.07, 232.31, 254.65, 244.28, 245.15, -41.59, -1862.88, 177.87, 981.57, 10.00, 10.00
2016/7/6, 14:35:9, 17674, 8, 13, 15, 8, 13, 15, 987.58, 33.59, 56.44, -35.29, -1997.71, 667.35, 505.15, 237.20, 263.39, 249.22, 226.56, -35.29, -1997.71, 667.35, 987.58, 13.00, 13.00
2016/7/6, 14:36:9, 17734, 9, 12, 13, 9, 12, 13, 986.06, 33.66, 56.08, -46.67, -2214.81, 612.07, 504.37, 223.24, 265.33, 246.72, 236.70, -46.67, -2214.81, 612.07, 986.06, 12.00, 12.00
2016/7/6, 14:37:9, 17795, 9, 12, 14, 9, 12, 14, 980.36, 33.74, 56.76, -0.69, -1843.90, 378.72, 501.45, 242.83, 259.64, 241.08, 232.02, -0.69, -1843.90, 378.72, 980.36, 12.00, 12.00
2016/7/6, 14:38:9, 17855, 9, 11, 13, 9, 11, 13, 985.55, 33.83, 56.28, 74.55, -1813.02, 293.66, 504.11, 226.09, 248.96, 237.15, 233.43, 74.55, -1813.02, 293.66, 985.55, 11.00, 11.00
2016/7/6, 14:39:10, 17916, 8, 12, 13, 8, 12, 13, 1007.52, 33.92, 55.47, -93.78, -1909.05, 341.69, 515.35, 229.96, 255.40, 246.81, 239.40, -93.78, -1909.05, 341.69, 1007.52, 12.00, 12.00
2016/7/6, 14:40:10, 17976, 8, 11, 12, 8, 11, 12, 994.44, 34.00, 55.45, 3.58, -2151.01, 402.50, 508.65, 216.04, 258.48, 236.87, 240.56, 3.58, -2151.01, 402.50, 994.44, 11.00, 11.00
2016/7/6, 14:41:11, 18037, 8, 12, 14, 8, 12, 14, 1008.58, 34.07, 53.58, -156.92, -1770.37, 56.03, 515.89, 238.49, 253.95, 238.69, 245.31, -156.92, -1770.37, 56.03, 1008.58, 12.00, 12.00
2016/7/6, 14:42:12, 18098, 8, 11, 11, 8, 11, 11, 1011.33, 34.11, 53.15, 31.62, -1807.17, 227.91, 517.30, 234.13, 253.17, 241.80, 239.06, 31.62, -1807.17, 227.91, 1011.33, 11.00, 11.00
2016/7/6, 14:43:13, 18158, 8, 11, 14, 8, 11, 14, 996.45, 34.17, 53.70, -49.57, -1956.17, 527.74, 509.69, 220.28, 252.13, 241.11, 228.39, -49.57, -1956.17, 527.74, 996.45, 11.00, 11.00
2016/7/6, 14:44:13, 18219, 8, 11, 13, 8, 11, 13, 1009.06, 34.22, 53.89, 41.65, -2013.05, 443.32, 516.13, 230.94, 260.60, 246.69, 237.92, 41.65, -2013.05, 443.32, 1009.06, 11.00, 11.00
2016/7/6, 14:45:14, 18279, 7, 10, 11, 7, 10, 11, 1001.16, 34.25, 52.98, -106.45, -2148.78, 551.44, 512.09, 230.85, 266.61, 243.81, 235.94, -106.45, -2148.78, 551.44, 1001.16, 10.00, 10.00
2016/7/6, 14:46:14, 18340, 7, 11, 11, 7, 11, 11, 999.64, 34.23, 52.82, -14.02, -1836.32, 330.32, 511.31, 248.35, 262.37, 256.80, 242.19, -14.02, -1836.32, 330.32, 999.64, 11.00, 11.00
2016/7/6, 14:47:15, 18401, 7, 11, 13, 7, 11, 13, 992.27, 34.18, 52.56, -108.73, -1658.86, 360.03, 507.55, 225.75, 241.89, 245.66, 228.13, -108.73, -1658.86, 360.03, 992.27, 11.00, 11.00
2016/7/6, 14:48:16, 18461, 8, 11, 12, 8, 11, 12, 1019.04, 34.15, 53.24, -80.37, -2095.09, 415.79, 521.24, 232.87, 265.33, 239.22, 238.85, -80.37, -2095.09, 415.79, 1019.04, 11.00, 11.00
2016/7/6, 14:49:17, 18522, 7, 10, 11, 7, 10, 11, 980.43, 34.15, 54.99, -111.42, -1721.12, 277.36, 501.49, 253.28, 259.96, 243.42, 233.87, -111.42, -1721.12, 277.36, 980.43, 10.00, 10.00
2016/7/6, 14:50:18, 18583, 8, 11, 12, 8, 11, 12, 1009.98, 34.14, 53.90, -78.41, -2117.46, 407.63, 516.60, 223.51, 261.13, 248.19, 244.64, -78.41, -2117.46, 407.63, 1009.98, 11.00, 11.00
2016/7/6, 14:51:18, 18644, 7, 10, 12, 7, 10, 12, 991.93, 34.07, 53.00, 11.70, -2468.76, 895.52, 507.37, 224.98, 277.65, 248.72, 232.33, 11.70, -2468.76, 895.52, 991.93, 10.00, 10.00
2016/7/6, 14:52:19, 18704, 7, 10, 11, 7, 10, 11, 1003.04, 33.96, 53.25, -3.57, -2256.46, 828.58, 513.05, 224.36, 267.82, 240.62, 223.64, -3.57, -2256.46, 828.58, 1003.04, 10.00, 10.00
2016/7/6, 14:53:19, 18765, 7, 11, 11, 7, 11, 11, 992.04, 33.86, 53.18, -133.39, -2029.89, 492.42, 507.43, 226.31, 258.78, 245.30, 235.24, -133.39, -2029.89, 492.42, 992.04, 11.00, 11.00
2016/7/6, 14:54:20, 18826, 8, 12, 12, 8, 12, 12, 974.95, 33.73, 53.99, -121.38, -1846.81, 540.75, 498.69, 225.57, 250.19, 244.56, 225.17, -121.38, -1846.81, 540.75, 974.95, 12.00, 12.00
2016/7/6, 14:55:20, 18886, 9, 13, 15, 9, 13, 15, 980.91, 33.57, 55.03, -25.89, -1740.59, 258.24, 501.74, 234.40, 250.34, 242.72, 235.30, -25.89, -1740.59, 258.24, 980.91, 13.00, 13.00
2016/7/6, 14:56:21, 18946, 8, 11, 12, 8, 11, 12, 982.59, 33.40, 54.54, -7.88, -2156.52, 462.07, 502.59, 231.30, 267.20, 238.46, 238.37, -7.88, -2156.52, 462.07, 982.59, 11.00, 11.00
2016/7/6, 14:57:21, 19007, 8, 11, 13, 8, 11, 13, 995.15, 33.28, 54.94, -152.91, -1829.13, 270.84, 509.02, 233.30, 253.69, 247.07, 240.24, -152.91, -1829.13, 270.84, 995.15, 11.00, 11.00
2016/7/6, 14:58:22, 19067, 9, 12, 13, 9, 12, 13, 979.65, 33.20, 55.87, -157.45, -2075.66, 719.54, 501.09, 234.33, 265.28, 233.52, 218.93, -157.45, -2075.66, 719.54, 979.65, 12.00, 12.00
2016/7/6, 14:59:22, 19128, 9, 11, 12, 9, 11, 12, 996.23, 33.09, 55.36, -39.56, -1652.50, 195.09, 509.57, 227.87, 242.78, 237.91, 232.87, -39.56, -1652.50, 195.09, 996.23, 11.00, 11.00
2016/7/6, 15:0:23, 19188, 7, 9, 10, 7, 9, 10, 990.66, 33.01, 55.56, -102.77, -1688.65, 27.50, 506.72, 228.13, 244.54, 239.24, 243.94, -102.77, -1688.65, 27.50, 990.66, 9.00, 9.00
2016/7/6, 15:1:23, 19249, 7, 11, 12, 7, 11, 12, 990.33, 32.95, 56.26, -98.49, -2073.91, 576.79, 506.56, 225.91, 260.52, 242.98, 231.26, -98.49, -2073.91, 576.79, 990.33, 11.00, 11.00
2016/7/6, 15:2:24, 19309, 8, 11, 14, 8, 11, 14, 988.41, 32.89, 56.74, -59.92, -1885.72, 479.76, 505.57, 228.61, 253.61, 244.87, 230.11, -59.92, -1885.72, 479.76, 988.41, 11.00, 11.00
2016/7/6, 15:3:24, 19370, 8, 12, 14, 8, 12, 14, 991.75, 32.83, 57.10, -26.22, -2254.32, 726.62, 507.28, 230.30, 271.02, 259.78, 238.61, -26.22, -2254.32, 726.62, 991.75, 12.00, 12.00
2016/7/6, 15:4:25, 19431, 8, 12, 12, 8, 12, 12, 972.09, 32.80, 58.12, -66.47, -1918.60, 591.58, 497.22, 231.00, 256.41, 255.11, 230.50, -66.47, -1918.60, 591.58, 972.09, 12.00, 12.00
2016/7/6, 15:5:26, 19491, 8, 11, 12, 8, 11, 12, 979.33, 32.77, 58.13, -50.19, -1875.82, 462.10, 500.93, 226.24, 251.85, 240.59, 228.54, -50.19, -1875.82, 462.10, 979.33, 11.00, 11.00
2016/7/6, 15:6:26, 19551, 8, 11, 12, 8, 11, 12, 961.53, 32.74, 59.22, -26.13, -1878.47, 325.98, 491.82, 228.06, 252.98, 246.22, 238.76, -26.13, -1878.47, 325.98, 961.53, 11.00, 11.00
2016/7/6, 15:7:27, 19612, 8, 10, 10, 8, 10, 10, 972.63, 32.74, 59.67, -61.84, -1903.68, 475.50, 497.50, 234.50, 257.69, 244.46, 230.83, -61.84, -1903.68, 475.50, 972.63, 10.00, 10.00
2016/7/6, 15:8:27, 19672, 8, 11, 12, 8, 11, 12, 983.68, 32.75, 58.87, -100.14, -2136.83, 385.28, 503.15, 244.94, 273.91, 252.25, 248.62, -100.14, -2136.83, 385.28, 983.68, 11.00, 11.00
2016/7/6, 15:9:27, 19732, 9, 11, 12, 9, 11, 12, 981.13, 32.76, 58.61, -30.32, -2248.63, 584.59, 501.85, 233.81, 272.72, 251.47, 241.87, -30.32, -2248.63, 584.59, 981.13, 11.00, 11.00
2016/7/6, 15:10:27, 19793, 9, 13, 15, 9, 13, 15, 981.58, 32.78, 59.41, -38.13, -2155.69, 572.63, 502.08, 216.84, 259.14, 241.51, 233.92, -38.13, -2155.69, 572.63, 981.58, 13.00, 13.00
2016/7/6, 15:11:28, 19853, 7, 10, 11, 7, 10, 11, 992.04, 32.83, 60.02, -119.97, -1985.69, 371.90, 507.43, 241.87, 265.44, 248.96, 241.83, -119.97, -1985.69, 371.90, 992.04, 10.00, 10.00
2016/7/6, 15:12:28, 19913, 8, 11, 13, 8, 11, 13, 976.83, 32.88, 60.37, 83.02, -1636.06, 244.91, 499.65, 223.43, 239.57, 236.57, 228.89, 83.02, -1636.06, 244.91, 976.83, 11.00, 11.00
2016/7/6, 15:13:28, 19974, 8, 12, 13, 8, 12, 13, 965.45, 32.92, 60.79, -50.12, -1598.48, 263.38, 493.83, 239.00, 246.55, 247.43, 231.87, -50.12, -1598.48, 263.38, 965.45, 12.00, 12.00
2016/7/6, 15:14:28, 20034, 8, 12, 14, 8, 12, 14, 981.80, 32.95, 60.67, -164.67, -1957.78, 338.06, 502.19, 234.04, 259.85, 259.71, 247.94, -164.67, -1957.78, 338.06, 981.80, 12.00, 12.00
2016/7/6, 15:15:29, 20095, 9, 13, 15, 9, 13, 15, 987.00, 33.01, 60.80, -18.48, -1942.04, 513.39, 504.85, 231.98, 258.00, 250.52, 233.31, -18.48, -1942.04, 513.39, 987.00, 13.00, 13.00
2016/7/6, 15:16:29, 20155, 9, 11, 12, 9, 11, 12, 982.51, 33.04, 58.90, -30.12, -1946.18, 401.43, 502.56, 229.98, 257.07, 245.09, 236.78, -30.12, -1946.18, 401.43, 982.51, 11.00, 11.00
2016/7/6, 15:17:30, 20215, 8, 11, 13, 8, 11, 13, 988.85, 33.07, 58.30, -116.97, -2239.86, 668.60, 505.80, 222.43, 266.00, 240.81, 231.69, -116.97, -2239.86, 668.60, 988.85, 11.00, 11.00
2016/7/6, 15:18:30, 20276, 8, 11, 12, 8, 11, 12, 974.80, 33.10, 58.56, -39.70, -1950.10, 353.24, 498.61, 236.33, 260.78, 245.39, 239.67, -39.70, -1950.10, 353.24, 974.80, 11.00, 11.00
2016/7/6, 15:19:31, 20337, 8, 10, 13, 8, 10, 13, 981.97, 33.12, 59.42, -19.41, -2012.17, 280.90, 502.28, 226.41, 258.04, 239.76, 243.15, -19.41, -2012.17, 280.90, 981.97, 10.00, 10.00
2016/7/6, 15:20:32, 20398, 9, 12, 14, 9, 12, 14, 984.72, 33.12, 60.41, -12.82, -1869.42, 366.30, 503.69, 223.06, 249.80, 237.80, 232.04, -12.82, -1869.42, 366.30, 984.72, 12.00, 12.00
2016/7/6, 15:21:33, 20459, 7, 11, 13, 7, 11, 13, 984.53, 33.10, 60.31, -17.85, -2104.04, 599.34, 503.58, 218.85, 257.94, 236.51, 227.98, -17.85, -2104.04, 599.34, 984.53, 11.00, 11.00
2016/7/6, 15:22:34, 20519, 8, 11, 13, 8, 11, 13, 987.14, 33.08, 59.41, -125.79, -2116.24, 538.97, 504.92, 234.68, 267.28, 246.47, 236.68, -125.79, -2116.24, 538.97, 987.14, 11.00, 11.00
2016/7/6, 15:23:34, 20580, 7, 9, 10, 7, 9, 10, 998.20, 33.03, 58.62, -17.09, -1836.56, 173.23, 510.58, 231.40, 252.96, 233.20, 238.84, -17.09, -1836.56, 173.23, 998.20, 9.00, 9.00
2016/7/6, 15:24:34, 20640, 8, 11, 12, 8, 11, 12, 984.54, 32.93, 58.30, -60.38, -2045.41, 243.91, 503.59, 230.67, 261.89, 235.83, 244.46, -60.38, -2045.41, 243.91, 984.54, 11.00, 11.00
2016/7/6, 15:25:34, 20700, 6, 9, 11, 6, 9, 11, 987.18, 32.77, 58.21, -111.60, -1972.63, 298.77, 504.94, 227.92, 257.11, 241.92, 241.74, -111.60, -1972.63, 298.77, 987.18, 9.00, 9.00
2016/7/6, 15:26:35, 20761, 6, 10, 11, 6, 10, 11, 980.34, 32.55, 58.59, -177.20, -2014.61, 472.93, 501.44, 240.28, 265.85, 247.20, 236.65, -177.20, -2014.61, 472.93, 980.34, 10.00, 10.00
2016/7/6, 15:27:36, 20821, 7, 11, 13, 7, 11, 13, 979.33, 32.33, 59.14, -35.36, -1929.51, 510.71, 500.93, 227.89, 255.17, 241.83, 228.63, -35.36, -1929.51, 510.71, 979.33, 11.00, 11.00
2016/7/6, 15:28:36, 20882, 6, 10, 12, 6, 10, 12, 983.16, 32.11, 59.81, -62.12, -1968.61, 360.93, 502.89, 231.28, 258.80, 247.59, 241.07, -62.12, -1968.61, 360.93, 983.16, 10.00, 10.00
2016/7/6, 15:29:38, 20943, 6, 9, 11, 6, 9, 11, 966.26, 31.91, 60.43, 27.80, -2256.76, 618.25, 494.24, 222.67, 266.89, 241.39, 235.33, 27.80, -2256.76, 618.25, 966.26, 9.00, 9.00
2016/7/6, 15:30:38, 21004, 6, 9, 9, 6, 9, 9, 970.24, 31.71, 61.09, -14.59, -1833.32, 198.73, 496.28, 229.93, 252.00, 244.00, 242.74, -14.59, -1833.32, 198.73, 970.24, 9.00, 9.00
2016/7/6, 15:31:39, 21064, 7, 10, 12, 7, 10, 12, 962.21, 31.48, 61.71, 23.58, -1736.09, 282.73, 492.17, 222.74, 243.66, 246.08, 235.49, 23.58, -1736.09, 282.73, 962.21, 10.00, 10.00
2016/7/6, 15:32:39, 21124, 6, 8, 9, 6, 8, 9, 957.21, 31.20, 62.00, -30.42, -1886.32, 350.25, 489.61, 228.13, 253.37, 240.35, 234.83, -30.42, -1886.32, 350.25, 957.21, 8.00, 8.00
2016/7/6, 15:33:39, 21185, 6, 9, 11, 6, 9, 11, 947.75, 30.87, 62.46,  0.03, -1820.58, 277.41, 484.77, 219.81, 245.81, 237.77, 234.91,  0.03, -1820.58, 277.41, 947.75, 9.00, 9.00
