yyyy/mm/dd, hh:mm:ss, timeElapsed, TPM1, TPM2.5, TPM10, PM1, PM2.5, PM10, CO2, TempC, Humidity, NO, NO2, O3, CO2raw, workNO2, auxNO2, workO3, auxO3, labNO, labNO2, labO3, labCO2, labTPM25, labPM25
2016/7/6, 14:14:58, 16014, 3, 5, 6, 3, 5, 6, 477.58, 23.72, 54.78, -62.77, -1870.86, 97.80, 244.28, 182.66, 232.75, 243.13, 248.87, -62.77, -1870.86, 97.80, 477.58, 5.00, 5.00
2016/7/6, 14:15:58, 16074, 3, 5, 5, 3, 5, 5, 472.25, 23.72, 54.75, -17.04, -1905.47, 338.54, 241.56, 179.10, 232.50, 236.58, 234.25, -17.04, -1905.47, 338.54, 472.25, 5.00, 5.00
2016/7/6, 14:16:59, 16135, 3, 5, 6, 3, 5, 6, 466.31, 23.72, 54.72, -56.16, -1770.69, -64.84, 238.52, 173.54, 222.69, 231.77, 248.06, -56.16, -1770.69, -64.84, 466.31, 5.00, 5.00
2016/7/6, 14:18:0, 16196, 3, 4, 7, 3, 4, 7, 467.55, 23.72, 54.64, -19.79, -1769.37, -11.44, 239.15, 184.09, 228.49, 235.00, 246.83, -19.79, -1769.37, -11.44, 467.55, 4.00, 4.00
2016/7/6, 14:19:1, 16257, 3, 6, 6, 3, 6, 6, 479.02, 23.71, 54.59, -107.10, -1709.75, -31.74, 245.02, 190.91, 229.30, 230.30, 243.38, -107.10, -1709.75, -31.74, 479.02, 6.00, 6.00
2016/7/6, 14:20:1, 16317, 4, 5, 6, 4, 5, 6, 479.68, 23.69, 54.56, 43.05, -1859.05, 186.23, 245.36, 175.43, 228.15, 237.43, 240.96, 43.05, -1859.05, 186.23, 479.68, 5.00, 5.00
2016/7/6, 14:21:3, 16378, 2, 5, 5, 2, 5, 5, 458.84, 23.67, 54.52, -126.18, -1678.59, 9.90, 234.70, 184.40, 224.13, 230.70, 240.26, -126.18, -1678.59, 9.90, 458.84, 5.00, 5.00
2016/7/6, 14:22:3, 16439, 2, 4, 5, 2, 4, 5, 455.93, 23.65, 54.51, -131.07, -1570.33, -225.72, 233.21, 190.89, 222.34, 233.08, 249.85, -131.07, -1570.33, -225.72, 455.93, 4.00, 4.00
2016/7/6, 14:23:4, 16499, 2, 5, 6, 2, 5, 6, 474.41, 23.64, 54.46, -113.35, -1736.83, 90.54, 242.66, 182.23, 225.83, 231.09, 238.36, -113.35, -1736.83, 90.54, 474.41, 5.00, 5.00
2016/7/6, 14:24:4, 16560, 3, 5, 7, 3, 5, 7, 470.50, 23.62, 54.38, -70.64, -1823.02, -5.73, 240.66, 179.08, 228.38, 239.96, 250.96, -70.64, -1823.02, -5.73, 470.50, 5.00, 5.00
2016/7/6, 14:25:5, 16620, 4, 6, 7, 4, 6, 7, 467.14, 23.61, 54.33, -45.77, -1808.97, 240.33, 238.94, 178.43, 227.32, 233.11, 234.15, -45.77, -1808.97, 240.33, 467.14, 6.00, 6.00
2016/7/6, 14:26:5, 16681, 3, 6, 6, 3, 6, 6, 468.91, 23.59, 54.39, 22.05, -1605.07, 28.71, 239.85, 178.02, 216.92, 231.33, 236.92, 22.05, -1605.07, 28.71, 468.91, 6.00, 6.00
2016/7/6, 14:27:6, 16742, 3, 5, 6, 3, 5, 6, 474.56, 23.58, 54.53, -48.98, -1589.33, -67.58, 242.74, 178.92, 216.64, 235.94, 243.70, -48.98, -1589.33, -67.58, 474.56, 5.00, 5.00
2016/7/6, 14:28:7, 16803, 2, 5, 6, 2, 5, 6, 480.05, 23.57, 54.65, -58.88, -1722.91, -38.47, 245.55, 173.32, 220.19, 235.55, 246.83, -58.88, -1722.91, -38.47, 480.05, 5.00, 5.00
2016/7/6, 14:29:7, 16863, 3, 5, 6, 3, 5, 6, 479.83, 23.56, 54.68, -149.85, -1813.01, -32.15, 245.43, 178.72, 227.68, 226.68, 245.34, -149.85, -1813.01, -32.15, 479.83, 5.00, 5.00
2016/7/6, 14:30:8, 16924, 3, 5, 6, 3, 5, 6, 476.11, 23.56, 54.67, -107.18, -1673.42, -20.55, 243.53, 184.62, 224.00, 244.19, 248.42, -107.18, -1673.42, -20.55, 476.11, 5.00, 5.00
2016/7/6, 14:31:8, 16984, 4, 6, 6, 4, 6, 6, 480.04, 23.56, 54.57, -63.06, -1724.03, -190.96, 245.54, 187.04, 227.87, 227.35, 250.75, -63.06, -1724.03, -190.96, 480.04, 6.00, 6.00
2016/7/6, 14:32:9, 17045, 3, 5, 5, 3, 5, 5, 479.61, 23.57, 54.11, -79.73, -1955.96, 180.14, 245.32, 185.58, 238.62, 238.96, 245.57, -79.73, -1955.96, 180.14, 479.61, 5.00, 5.00
2016/7/6, 14:33:10, 17106, 3, 5, 5, 3, 5, 5, 475.77, 23.58, 53.64, 3.74, -1770.04, 43.48, 243.36, 181.28, 226.96, 232.09, 242.53, 3.74, -1770.04, 43.48, 475.77, 5.00, 5.00
2016/7/6, 14:34:10, 17166, 2, 4, 4, 2, 4, 4, 476.59, 23.59, 53.26, -81.67, -1760.92, -2.88, 243.77, 189.81, 231.25, 237.00, 247.08, -81.67, -1760.92, -2.88, 476.59, 4.00, 4.00
2016/7/6, 14:35:11, 17227, 3, 5, 5, 3, 5, 5, 459.65, 23.61, 53.29, -101.61, -1634.83, -17.60, 235.11, 193.79, 227.17, 238.70, 244.11, -101.61, -1634.83, -17.60, 459.65, 5.00, 5.00
2016/7/6, 14:36:12, 17288, 3, 5, 6, 3, 5, 6, 471.64, 23.61, 53.85, -78.58, -1823.06, 284.01, 241.25, 189.74, 234.30, 231.23, 231.43, -78.58, -1823.06, 284.01, 471.64, 5.00, 5.00
2016/7/6, 14:37:13, 17348, 2, 4, 5, 2, 4, 5, 464.66, 23.61, 54.07, -90.79, -1917.55, 240.17, 237.67, 178.46, 232.75, 238.94, 241.02, -90.79, -1917.55, 240.17, 464.66, 4.00, 4.00
2016/7/6, 14:38:13, 17409, 2, 2, 4, 2, 2, 4, 481.34, 23.62, 54.23, -34.82, -1707.10, 99.11, 246.21, 189.21, 228.23, 238.49, 240.53, -34.82, -1707.10, 99.11, 481.34, 2.00, 2.00
2016/7/6, 14:39:14, 17469, 2, 4, 4, 2, 4, 4, 466.15, 23.63, 54.23, -71.80, -1622.04, -179.36, 238.43, 182.17, 220.08, 231.34, 248.43, -71.80, -1622.04, -179.36, 466.15, 4.00, 4.00
2016/7/6, 14:40:14, 17530, 2, 3, 5, 2, 3, 5, 466.18, 23.64, 54.19, -122.15, -1696.04, 110.54, 238.45, 187.58, 226.77, 223.28, 231.92, -122.15, -1696.04, 110.54, 466.18, 3.00, 3.00
2016/7/6, 14:41:15, 17590, 3, 5, 5, 3, 5, 5, 475.63, 23.64, 54.15, -90.31, -1763.36, -43.01, 243.28, 182.87, 227.51, 227.64, 244.58, -90.31, -1763.36, -43.01, 475.63, 5.00, 5.00
2016/7/6, 14:42:15, 17651, 2, 5, 5, 2, 5, 5, 469.69, 23.65, 54.06, -32.22, -1619.56, 70.95, 240.25, 178.96, 218.17, 225.94, 232.55, -32.22, -1619.56, 70.95, 469.69, 5.00, 5.00
2016/7/6, 14:43:16, 17711, 4, 5, 6, 4, 5, 6, 468.69, 23.66, 53.96, -134.85, -1613.68, 15.49, 239.74, 184.08, 220.72, 232.42, 238.47, -134.85, -1613.68, 15.49, 468.69, 5.00, 5.00
2016/7/6, 14:44:16, 17772, 2, 5, 5, 2, 5, 5, 488.02, 23.65, 53.87, -116.18, -1722.11, -30.91, 249.62, 187.96, 228.28, 240.96, 249.11, -116.18, -1722.11, -30.91, 488.02, 5.00, 5.00
2016/7/6, 14:45:17, 17832, 2, 5, 5, 2, 5, 5, 465.26, 23.64, 53.83, -15.72, -1676.32, 36.63, 237.98, 172.00, 217.13, 239.13, 243.00, -15.72, -1676.32, 36.63, 465.26, 5.00, 5.00
2016/7/6, 14:46:17, 17892, 2, 4, 4, 2, 4, 4, 469.51, 23.62, 53.78, -91.56, -1814.32, 21.40, 240.16, 183.76, 230.55, 236.29, 247.39, -91.56, -1814.32, 21.40, 469.51, 4.00, 4.00
2016/7/6, 14:47:18, 17954, 2, 5, 5, 2, 5, 5, 479.06, 23.62, 53.71, -54.31, -1720.05, 52.21, 245.04, 170.79, 218.64, 232.23, 240.32, -54.31, -1720.05, 52.21, 479.06, 5.00, 5.00
2016/7/6, 14:48:18, 18014, 2, 3, 4, 2, 3, 4, 456.85, 23.61, 53.62, -105.39, -1499.90, -73.97, 233.68, 191.94, 219.42, 231.74, 238.68, -105.39, -1499.90, -73.97, 456.85, 3.00, 3.00
2016/7/6, 14:49:19, 18075, 2, 5, 6, 2, 5, 6, 473.16, 23.60, 53.56, -92.09, -1809.86, 154.05, 242.02, 184.26, 230.60, 234.36, 239.32, -92.09, -1809.86, 154.05, 473.16, 5.00, 5.00
2016/7/6, 14:50:19, 18135, 2, 4, 6, 2, 4, 6, 466.96, 23.58, 53.56, -45.73, -1720.98, -21.78, 238.85, 174.89, 220.96, 236.34, 246.28, -45.73, -1720.98, -21.78, 466.96, 4.00, 4.00
2016/7/6, 14:51:20, 18196, 2, 3, 3, 2, 3, 3, 475.18, 23.56, 53.57, -4.78, -1723.41, 90.24, 243.06, 175.42, 221.38, 232.42, 238.55, -4.78, -1723.41, 90.24, 475.18, 3.00, 3.00
2016/7/6, 14:52:21, 18257, 3, 5, 5, 3, 5, 5, 470.37, 23.54, 53.49, -43.60, -1733.24, 74.89, 240.60, 179.46, 224.12, 237.69, 242.35, -43.60, -1733.24, 74.89, 470.37, 5.00, 5.00
2016/7/6, 14:53:22, 18318, 3, 4, 5, 3, 4, 5, 468.32, 23.53, 53.43, -112.32, -1760.29, 112.60, 239.55, 183.25, 227.57, 224.68, 234.85, -112.32, -1760.29, 112.60, 468.32, 4.00, 4.00
2016/7/6, 14:54:22, 18378, 2, 4, 5, 2, 4, 5, 478.36, 23.52, 53.45, -10.01, -1703.65,  0.08, 244.68, 179.23, 222.51, 236.11, 244.40, -10.01, -1703.65,  0.08, 478.36, 4.00, 4.00
2016/7/6, 14:55:23, 18439, 3, 4, 5, 3, 4, 5, 467.25, 23.51, 53.59, -143.31, -1689.11, -127.74, 239.00, 187.53, 226.40, 243.19, 254.09, -143.31, -1689.11, -127.74, 467.25, 4.00, 4.00
2016/7/6, 14:56:23, 18499, 2, 5, 5, 2, 5, 5, 473.56, 23.51, 53.76, -64.10, -1672.83, -78.29, 242.23, 181.75, 222.38, 238.60, 248.62, -64.10, -1672.83, -78.29, 473.56, 5.00, 5.00
2016/7/6, 14:57:24, 18560, 3, 5, 6, 3, 5, 6, 461.20, 23.50, 53.77, -103.21, -1810.87, 125.01, 235.91, 179.96, 228.26, 227.28, 237.34, -103.21, -1810.87, 125.01, 461.20, 5.00, 5.00
2016/7/6, 14:58:25, 18621, 3, 5, 5, 3, 5, 5, 476.69, 23.49, 53.54, -67.59, -1520.95, -184.24, 243.83, 173.21, 210.06, 231.58, 245.13, -67.59, -1520.95, -184.24, 476.69, 5.00, 5.00
2016/7/6, 14:59:26, 18682, 3, 4, 5, 3, 4, 5, 473.60, 23.48, 52.98, -118.59, -1741.03, -15.61, 242.25, 182.53, 226.21, 243.08, 250.06, -118.59, -1741.03, -15.61, 473.60, 4.00, 4.00
2016/7/6, 15:0:27, 18743, 3, 5, 5, 3, 5, 5, 491.65, 23.47, 52.51, -79.86, -1780.29, -24.37, 251.48, 188.12, 231.27, 230.35, 245.58, -79.86, -1780.29, -24.37, 491.65, 5.00, 5.00
2016/7/6, 15:1:28, 18804, 3, 4, 5, 3, 4, 5, 466.55, 23.48, 52.10, -66.75, -1531.02, -6.75, 238.64, 179.98, 214.32, 234.09, 237.47, -66.75, -1531.02, -6.75, 466.55, 4.00, 4.00
2016/7/6, 15:2:28, 18864, 3, 4, 6, 3, 4, 6, 459.91, 23.49, 51.79, -36.72, -1453.78, -157.38, 235.25, 188.68, 215.30, 234.74, 242.87, -36.72, -1453.78, -157.38, 459.91, 4.00, 4.00
2016/7/6, 15:3:29, 18925, 2, 5, 6, 2, 5, 6, 480.61, 23.50, 51.63, -137.06, -1689.15, -69.30, 245.83, 180.70, 222.60, 232.66, 245.77, -137.06, -1689.15, -69.30, 480.61, 5.00, 5.00
2016/7/6, 15:4:30, 18986, 3, 5, 5, 3, 5, 5, 456.19, 23.51, 52.17, -10.99, -1644.83, 135.01, 233.34, 180.74, 220.42, 233.38, 233.83, -10.99, -1644.83, 135.01, 456.19, 5.00, 5.00
2016/7/6, 15:5:30, 19046, 2, 4, 5, 2, 4, 5, 472.70, 23.50, 52.65, -56.58, -1690.45, -33.69, 241.78, 182.88, 223.88, 239.53, 247.39, -56.58, -1690.45, -33.69, 472.70, 4.00, 4.00
2016/7/6, 15:6:31, 19106, 2, 3, 4, 2, 3, 4, 476.66, 23.51, 52.90, 14.78, -1852.36, -54.40, 243.81, 187.04, 234.26, 233.64, 251.42, 14.78, -1852.36, -54.40, 476.66, 3.00, 3.00
2016/7/6, 15:7:31, 19167, 3, 5, 6, 3, 5, 6, 473.56, 23.52, 53.02, -134.01, -1673.80, 38.13, 242.23, 174.94, 218.64, 231.40, 238.96, -134.01, -1673.80, 38.13, 473.56, 5.00, 5.00
2016/7/6, 15:8:32, 19228, 2, 3, 4, 2, 3, 4, 467.22, 23.52, 53.12, -30.75, -1646.35, 67.02, 238.98, 177.68, 218.79, 225.96, 233.74, -30.75, -1646.35, 67.02, 467.22, 3.00, 3.00
2016/7/6, 15:9:32, 19288, 2, 3, 4, 2, 3, 4, 476.91, 23.52, 53.13, -58.56, -1830.19, -45.89, 243.94, 179.06, 228.73, 233.47, 250.08, -58.56, -1830.19, -45.89, 476.91, 3.00, 3.00
2016/7/6, 15:10:33, 19349, 2, 5, 6, 2, 5, 6, 468.91, 23.51, 53.16, -121.40, -1820.24, 215.53, 239.85, 182.42, 230.09, 226.91, 232.75, -121.40, -1820.24, 215.53, 468.91, 5.00, 5.00
2016/7/6, 15:11:34, 19410, 3, 4, 5, 3, 4, 5, 482.52, 23.52, 53.10, -109.87, -1770.00, 25.96, 246.81, 189.81, 231.70, 227.89, 241.34, -109.87, -1770.00, 25.96, 482.52, 4.00, 4.00
2016/7/6, 15:12:35, 19471, 2, 4, 4, 2, 4, 4, 472.31, 23.52, 53.06, -135.09, -1764.11, 22.77, 241.58, 183.38, 227.83, 233.79, 244.25, -135.09, -1764.11, 22.77, 472.31, 4.00, 4.00
2016/7/6, 15:13:35, 19531, 3, 5, 5, 3, 5, 5, 468.43, 23.52, 53.07, -41.13, -1627.34, 126.47, 239.60, 188.79, 224.02, 234.70, 234.30, -41.13, -1627.34, 126.47, 468.43, 5.00, 5.00
2016/7/6, 15:14:36, 19592, 3, 5, 6, 3, 5, 6, 471.57, 23.52, 53.08, 4.43, -1636.13, -80.16, 241.21, 177.17, 218.00, 234.06, 245.11, 4.43, -1636.13, -80.16, 471.57, 5.00, 5.00
2016/7/6, 15:15:36, 19652, 2, 4, 4, 2, 4, 4, 471.24, 23.50, 53.13, 1.58, -1892.90, 193.14, 241.04, 173.42, 228.72, 230.38, 238.30, 1.58, -1892.90, 193.14, 471.24, 4.00, 4.00
2016/7/6, 15:16:37, 19713, 2, 5, 5, 2, 5, 5, 472.42, 23.48, 53.21, -80.30, -1820.79, 108.64, 241.64, 175.30, 226.17, 239.11, 244.47, -80.30, -1820.79, 108.64, 472.42, 5.00, 5.00
2016/7/6, 15:17:37, 19773, 3, 5, 6, 3, 5, 6, 474.45, 23.49, 53.21, -117.82, -1846.94, -26.62, 242.68, 177.81, 228.87, 237.47, 251.68, -117.82, -1846.94, -26.62, 474.45, 5.00, 5.00
2016/7/6, 15:18:37, 19833, 3, 5, 6, 3, 5, 6, 476.76, 23.48, 53.26, -103.49, -1741.05, 86.87, 243.86, 183.88, 226.96, 225.37, 235.84, -103.49, -1741.05, 86.87, 476.76, 5.00, 5.00
2016/7/6, 15:19:38, 19894, 3, 4, 5, 3, 4, 5, 454.64, 23.46, 53.30, -38.71, -1695.75, 0.18, 232.55, 183.43, 224.45, 224.02, 238.06, -38.71, -1695.75, 0.18, 454.64, 4.00, 4.00
2016/7/6, 15:20:39, 19955, 2, 4, 4, 2, 4, 4, 478.98, 23.46, 53.32, -69.55, -1676.49, 104.17, 245.00, 173.55, 218.00, 223.36, 231.58, -69.55, -1676.49, 104.17, 478.98, 4.00, 4.00
2016/7/6, 15:21:39, 20015, 2, 4, 4, 2, 4, 4, 467.18, 23.45, 53.37, -12.52, -1459.75, -158.28, 238.96, 178.23, 209.79, 222.92, 237.23, -12.52, -1459.75, -158.28, 467.18, 4.00, 4.00
2016/7/6, 15:22:40, 20076, 4, 5, 5, 4, 5, 5, 475.88, 23.45, 53.41, -11.00, -1909.29, 20.82, 243.42, 187.74, 237.49, 231.75, 248.60, -11.00, -1909.29, 20.82, 475.88, 5.00, 5.00
2016/7/6, 15:23:40, 20136, 3, 4, 5, 3, 4, 5, 469.17, 23.43, 53.48, -75.21, -1714.71, -154.85, 239.98, 177.45, 222.08, 227.28, 248.49, -75.21, -1714.71, -154.85, 469.17, 4.00, 4.00
2016/7/6, 15:24:41, 20197, 3, 5, 5, 3, 5, 5, 474.70, 23.44, 53.51, -8.48, -1664.89, 34.82, 242.81, 182.60, 222.45, 235.58, 240.91, -8.48, -1664.89, 34.82, 474.70, 5.00, 5.00
2016/7/6, 15:25:41, 20257, 3, 5, 5, 3, 5, 5, 483.70, 23.44, 53.64, -17.43, -1720.18, 111.43, 247.42, 174.75, 220.85, 233.62, 237.92, -17.43, -1720.18, 111.43, 483.70, 5.00, 5.00
2016/7/6, 15:26:43, 20318, 3, 5, 5, 3, 5, 5, 477.91, 23.44, 53.80, -134.72, -1835.97, -79.31, 244.45, 189.02, 234.55, 230.53, 250.57, -134.72, -1835.97, -79.31, 477.91, 5.00, 5.00
2016/7/6, 15:27:43, 20379, 3, 5, 6, 3, 5, 6, 471.39, 23.43, 54.01, 2.65, -1867.54, 218.68, 241.12, 173.85, 227.69, 223.60, 232.65, 2.65, -1867.54, 218.68, 471.39, 5.00, 5.00
2016/7/6, 15:28:44, 20440, 4, 6, 6, 4, 6, 6, 474.73, 23.43, 54.13, -39.26, -1710.49, -15.69, 242.83, 183.44, 225.19, 233.71, 244.27, -39.26, -1710.49, -15.69, 474.73, 6.00, 6.00
2016/7/6, 15:29:44, 20500, 4, 6, 6, 4, 6, 6, 467.36, 23.44, 54.20, -85.48, -1760.16, 170.38, 239.06, 172.83, 221.77, 237.00, 237.98, -85.48, -1760.16, 170.38, 467.36, 6.00, 6.00
2016/7/6, 15:30:45, 20560, 3, 5, 7, 3, 5, 7, 475.96, 23.44, 54.23, -40.89, -1766.85, 35.67, 243.45, 181.60, 226.98, 227.25, 240.40, -40.89, -1766.85, 35.67, 475.96, 5.00, 5.00
2016/7/6, 15:31:46, 20622, 3, 5, 6, 3, 5, 6, 480.68, 23.45, 54.28, -44.47, -1722.95, 70.81, 245.87, 176.17, 221.77, 232.94, 239.81, -44.47, -1722.95, 70.81, 480.68, 5.00, 5.00
2016/7/6, 15:32:46, 20682, 3, 5, 5, 3, 5, 5, 469.81, 23.46, 54.31, -27.76, -1612.18, 66.54, 240.31, 175.62, 215.94, 224.65, 231.87, -27.76, -1612.18, 66.54, 469.81, 5.00, 5.00
2016/7/6, 15:33:47, 20743, 4, 5, 6, 4, 5, 6, 476.25, 23.47, 54.30, -66.58, -1546.20, -49.76, 243.60, 180.62, 215.43, 231.77, 239.11, -66.58, -1546.20, -49.76, 476.25, 5.00, 5.00
2016/7/6, 15:34:47, 20803, 3, 5, 6, 3, 5, 6, 477.99, 23.49, 54.30, -12.72, -1842.40, 142.94, 244.49, 177.81, 228.64, 238.72, 243.26, -12.72, -1842.40, 142.94, 477.99, 5.00, 5.00
2016/7/6, 15:35:48, 20864, 3, 6, 6, 3, 6, 6, 479.50, 23.51, 54.27, -20.28, -1597.57, -25.08, 245.26, 184.09, 219.92, 235.26, 241.43, -20.28, -1597.57, -25.08, 479.50, 6.00, 6.00
2016/7/6, 15:36:48, 20924, 3, 5, 5, 3, 5, 5, 469.47, 23.53, 54.22, -46.13, -1675.02, 150.57, 240.13, 178.77, 220.83, 228.62, 231.74, -46.13, -1675.02, 150.57, 469.47, 5.00, 5.00
2016/7/6, 15:37:49, 20985, 3, 5, 5, 3, 5, 5, 472.56, 23.55, 54.20, -5.37, -1728.50, -158.80, 241.72, 189.19, 229.28, 229.34, 250.23, -5.37, -1728.50, -158.80, 472.56, 5.00, 5.00
2016/7/6, 15:38:49, 21045, 4, 6, 6, 4, 6, 6, 471.53, 23.57, 54.48, -25.90, -1405.39, -334.30, 241.19, 183.04, 209.75, 228.72, 247.36, -25.90, -1405.39, -334.30, 471.53, 6.00, 6.00
2016/7/6, 15:39:50, 21106, 3, 5, 6, 3, 5, 6, 475.77, 23.59, 54.72, -140.03, -1653.41, -75.37, 243.36, 187.98, 224.87, 233.60, 245.26, -140.03, -1653.41, -75.37, 475.77, 5.00, 5.00
2016/7/6, 15:40:51, 21167, 2, 5, 5, 2, 5, 5, 476.05, 23.60, 54.83, -14.89, -1628.34, -58.04, 243.50, 180.33, 219.37, 238.17, 245.73, -14.89, -1628.34, -58.04, 476.05, 5.00, 5.00
2016/7/6, 15:41:52, 21228, 2, 3, 4, 2, 3, 4, 470.43, 23.62, 54.83, -59.56, -1567.01, -121.48, 240.62, 181.13, 216.75, 234.60, 245.04, -59.56, -1567.01, -121.48, 470.43, 3.00, 3.00
2016/7/6, 15:42:53, 21288, 2, 4, 5, 2, 4, 5, 465.48, 23.62, 54.81, 6.97, -1733.50, 67.14, 238.09, 177.06, 222.79, 233.45, 240.64, 6.97, -1733.50, 67.14, 465.48, 4.00, 4.00
2016/7/6, 15:43:53, 21349, 3, 5, 6, 3, 5, 6, 460.58, 23.64, 54.78, -176.81, -1748.47, 43.46, 235.58, 184.17, 227.49, 231.36, 241.38, -176.81, -1748.47, 43.46, 460.58, 5.00, 5.00
2016/7/6, 15:44:54, 21409, 3, 5, 5, 3, 5, 5, 474.37, 23.65, 54.75, -17.25, -1582.77, 27.38, 242.64, 171.74, 212.32, 225.45, 233.25, -17.25, -1582.77, 27.38, 474.37, 5.00, 5.00
2016/7/6, 15:45:54, 21470, 2, 4, 4, 2, 4, 4, 470.57, 23.65, 54.75, -107.21, -1833.07, -45.27, 240.70, 184.83, 232.08, 230.15, 248.49, -107.21, -1833.07, -45.27, 470.57, 4.00, 4.00
2016/7/6, 15:46:55, 21530, 2, 4, 4, 2, 4, 4, 468.12, 23.65, 54.74, 8.93, -1773.95, 118.04, 239.44, 169.75, 220.75, 234.10, 239.77, 8.93, -1773.95, 118.04, 468.12, 4.00, 4.00
2016/7/6, 15:47:55, 21591, 2, 4, 5, 2, 4, 5, 461.09, 23.65, 54.76, -94.54, -1665.83, -2.05, 235.85, 179.21, 220.62, 225.31, 237.73, -94.54, -1665.83, -2.05, 461.09, 4.00, 4.00
2016/7/6, 15:48:56, 21652, 2, 4, 4, 2, 4, 4, 476.92, 23.65, 54.79, -126.28, -1766.01, -83.72, 243.94, 178.28, 225.09, 237.08, 251.53, -126.28, -1766.01, -83.72, 476.92, 4.00, 4.00
2016/7/6, 15:49:56, 21712, 3, 4, 4, 3, 4, 4, 479.76, 23.66, 54.80, -44.51, -1794.89, 21.97, 245.40, 176.47, 225.53, 225.25, 241.13, -44.51, -1794.89, 21.97, 479.76, 4.00, 4.00
2016/7/6, 15:50:57, 21773, 3, 5, 6, 3, 5, 6, 461.24, 23.66, 54.83, -90.62, -1587.19, 139.88, 235.92, 171.34, 212.32, 232.15, 230.87, -90.62, -1587.19, 139.88, 461.24, 5.00, 5.00
2016/7/6, 15:51:57, 21833, 2, 4, 5, 2, 4, 5, 481.16, 23.65, 54.84, -104.61, -1703.48, -44.74, 246.11, 181.92, 224.00, 232.75, 245.06, -104.61, -1703.48, -44.74, 481.16, 4.00, 4.00
2016/7/6, 15:52:58, 21894, 3, 5, 7, 3, 5, 7, 472.78, 23.64, 54.89, -31.89, -1594.82, -230.14, 241.83, 176.83, 215.75, 232.52, 250.69, -31.89, -1594.82, -230.14, 472.78, 5.00, 5.00
2016/7/6, 15:53:58, 21954, 3, 5, 5, 3, 5, 5, 459.09, 23.63, 54.94, -81.21, -1587.84, 40.26, 234.83, 171.85, 212.63, 233.52, 236.79, -81.21, -1587.84, 40.26, 459.09, 5.00, 5.00
2016/7/6, 15:54:59, 22015, 2, 4, 4, 2, 4, 4, 480.75, 23.63, 54.96, -12.36, -1722.24, -150.89, 245.91, 173.42, 220.21, 228.66, 249.25, -12.36, -1722.24, -150.89, 480.75, 4.00, 4.00
2016/7/6, 15:55:59, 22075, 3, 4, 4, 3, 4, 4, 465.97, 23.62, 55.00, -58.46, -1684.43, 21.34, 238.35, 179.83, 221.88, 230.67, 239.87, -58.46, -1684.43, 21.34, 465.97, 4.00, 4.00
2016/7/6, 15:57:0, 22136, 2, 4, 4, 2, 4, 4, 469.51, 23.61, 55.06, -53.13, -1655.42, -28.76, 240.15, 182.67, 222.02, 236.69, 244.44, -53.13, -1655.42, -28.76, 469.51, 4.00, 4.00
2016/7/6, 15:58:1, 22197, 2, 5, 5, 2, 5, 5, 472.05, 23.61, 55.16, -141.92, -1550.69, -150.48, 241.45, 172.00, 210.87, 223.02, 240.17, -141.92, -1550.69, -150.48, 472.05, 5.00, 5.00
2016/7/6, 15:59:2, 22257, 3, 5, 6, 3, 5, 6, 480.13, 23.60, 55.31, -104.23, -1521.39, -79.06, 245.58, 185.57, 216.94, 243.42, 245.57, -104.23, -1521.39, -79.06, 480.13, 5.00, 5.00
2016/7/6, 16:0:2, 22318, 3, 5, 6, 3, 5, 6, 469.91, 23.60, 55.46, -125.02, -1649.33, 12.66, 240.36, 185.36, 223.21, 232.96, 240.19, -125.02, -1649.33, 12.66, 469.91, 5.00, 5.00
2016/7/6, 16:1:3, 22379, 3, 5, 6, 3, 5, 6, 467.22, 23.60, 55.59, 8.57, -1619.65, 136.82, 238.98, 181.60, 219.64, 231.58, 231.92, 8.57, -1619.65, 136.82, 467.22, 5.00, 5.00
2016/7/6, 16:2:3, 22439, 3, 5, 6, 3, 5, 6, 461.31, 23.60, 55.70, -89.15, -1713.13, 193.95, 235.96, 165.53, 215.37, 223.90, 228.49, -89.15, -1713.13, 193.95, 461.31, 5.00, 5.00
2016/7/6, 16:3:4, 22500, 3, 5, 6, 3, 5, 6, 477.18, 23.61, 55.77, -79.71, -1801.28, 141.43, 244.08, 181.60, 228.70, 241.17, 243.08, -79.71, -1801.28, 141.43, 477.18, 5.00, 5.00
2016/7/6, 16:4:5, 22561, 3, 5, 6, 3, 5, 6, 465.67, 23.62, 55.83, 9.78, -1602.87, 216.03, 238.19, 169.83, 212.26, 236.49, 229.62, 9.78, -1602.87, 216.03, 465.67, 5.00, 5.00
2016/7/6, 16:5:5, 22621, 3, 5, 5, 3, 5, 5, 479.35, 23.62, 55.88, -141.55, -1701.38, -124.45, 245.19, 187.89, 227.21, 237.66, 251.60, -141.55, -1701.38, -124.45, 479.35, 5.00, 5.00
2016/7/6, 16:6:6, 22682, 3, 5, 6, 3, 5, 6, 467.33, 23.63, 55.94, -59.01, -1587.02, 235.85, 239.04, 178.11, 216.08, 228.66, 224.09, -59.01, -1587.02, 235.85, 467.33, 5.00, 5.00
2016/7/6, 16:7:6, 22742, 3, 5, 6, 3, 5, 6, 470.55, 23.64, 55.97, -17.66, -1949.86, 116.64, 240.69, 178.59, 234.43, 229.12, 243.75, -17.66, -1949.86, 116.64, 470.55, 5.00, 5.00
