Box01_37_03_04 ...New Logging Session...2016/6/21, 16:16:57, 
yyyy/mm/dd, hh:mm:ss, timeElapsed, TPM1, TPM2.5, TPM10, PM1, PM2.5, PM10, CO2, TempC, Humidity, NO, NO2, O3, CO2raw, workNO2, auxNO2, workO3, auxO3, labNO, labNO2, labO3, labCO2, labTPM25, labPM25
2016/6/22, 6:36:11, 51555, 9, 12, 13, 9, 12, 13, 731.73, 21.69, 55.93, 0.00, -7.81, 64.01, 374.28, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 731.73, 12.00, 12.00
2016/6/22, 6:37:12, 51616, 10, 14, 14, 10, 14, 14, 721.01, 21.70, 55.91, 0.00, -7.81, 64.01, 368.80, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 721.01, 14.00, 14.00
2016/6/22, 6:38:13, 51676, 9, 13, 13, 9, 13, 13, 719.74, 21.70, 55.89, 0.00, -7.81, 64.01, 368.15, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 719.74, 13.00, 13.00
2016/6/22, 6:39:13, 51737, 10, 14, 14, 10, 14, 14, 730.21, 21.70, 55.91, 0.00, -7.81, 64.01, 373.50, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 730.21, 14.00, 14.00
2016/6/22, 6:40:14, 51797, 9, 12, 12, 9, 12, 12, 727.24, 21.68, 55.95, 0.00, -7.81, 64.01, 371.98, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 727.24, 12.00, 12.00
2016/6/22, 6:41:14, 51858, 9, 12, 12, 9, 12, 12, 732.96, 21.68, 56.00, 0.00, -7.81, 64.01, 374.91, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 732.96, 12.00, 12.00
2016/6/22, 6:42:15, 51918, 10, 13, 15, 10, 13, 15, 705.95, 21.68, 55.99, 0.00, -7.81, 64.01, 361.09, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 705.95, 13.00, 13.00
2016/6/22, 6:43:15, 51978, 9, 12, 13, 9, 12, 13, 722.11, 21.68, 55.93, 0.00, -7.81, 64.01, 369.36, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 722.11, 12.00, 12.00
2016/6/22, 6:44:15, 52039, 11, 13, 15, 11, 13, 15, 724.67, 21.68, 55.76, 0.00, -7.81, 64.01, 370.67, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 724.67, 13.00, 13.00
2016/6/22, 6:45:16, 52100, 10, 13, 15, 10, 13, 15, 736.29, 21.63, 55.47, 0.00, -7.81, 64.01, 376.61, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 736.29, 13.00, 13.00
2016/6/22, 6:46:16, 52160, 11, 13, 14, 11, 13, 14, 715.58, 21.58, 55.44, 0.00, -7.81, 64.01, 366.02, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 715.58, 13.00, 13.00
2016/6/22, 6:47:17, 52221, 9, 11, 12, 9, 11, 12, 722.35, 21.62, 55.70, 0.00, -7.81, 64.01, 369.48, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 722.35, 11.00, 11.00
2016/6/22, 6:48:17, 52281, 11, 13, 16, 11, 13, 16, 728.54, 21.65, 55.78, 0.00, -7.81, 64.01, 372.65, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 728.54, 13.00, 13.00
2016/6/22, 6:49:17, 52341, 9, 12, 12, 9, 12, 12, 741.07, 21.65, 55.81, 0.00, -7.81, 64.01, 379.06, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 741.07, 12.00, 12.00
2016/6/22, 6:50:17, 52401, 9, 12, 14, 9, 12, 14, 719.05, 21.64, 55.83, 0.00, -7.81, 64.01, 367.79, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 719.05, 12.00, 12.00
2016/6/22, 6:51:17, 52461, 9, 12, 12, 9, 12, 12, 722.22, 21.64, 55.92, 0.00, -7.81, 64.01, 369.42, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 722.22, 12.00, 12.00
2016/6/22, 6:52:18, 52522, 9, 13, 16, 9, 13, 16, 730.71, 21.64, 55.92, 0.00, -7.81, 64.01, 373.76, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 730.71, 13.00, 13.00
2016/6/22, 6:53:19, 52582, 9, 13, 13, 9, 13, 13, 717.90, 21.64, 55.90, 0.00, -7.81, 64.01, 367.20, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 717.90, 13.00, 13.00
2016/6/22, 6:54:19, 52643, 9, 13, 13, 9, 13, 13, 728.94, 21.64, 55.94, 0.00, -7.81, 64.01, 372.85, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 728.94, 13.00, 13.00
2016/6/22, 6:55:20, 52703, 9, 12, 12, 9, 12, 12, 727.96, 21.65, 55.95, 0.00, -7.81, 64.01, 372.35, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 727.96, 12.00, 12.00
2016/6/22, 6:56:20, 52764, 9, 12, 14, 9, 12, 14, 708.05, 21.66, 55.92, 0.00, -7.81, 64.01, 362.17, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 708.05, 12.00, 12.00
2016/6/22, 6:57:20, 52824, 9, 12, 13, 9, 12, 13, 722.03, 21.66, 55.87, 0.00, -7.81, 64.01, 369.32, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 722.03, 12.00, 12.00
2016/6/22, 6:58:21, 52884, 11, 14, 15, 11, 14, 15, 719.60, 21.64, 55.93, 0.00, -7.81, 64.01, 368.07, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 719.60, 14.00, 14.00
2016/6/22, 6:59:21, 52945, 9, 13, 14, 9, 13, 14, 727.09, 21.66, 55.92, 0.00, -7.81, 64.01, 371.91, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 727.09, 13.00, 13.00
2016/6/22, 7:0:22, 53006, 10, 13, 15, 10, 13, 15, 710.73, 21.64, 55.95, 0.00, -7.81, 64.01, 363.54, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 710.73, 13.00, 13.00
2016/6/22, 7:1:22, 53066, 11, 13, 14, 11, 13, 14, 718.48, 21.63, 56.03, 0.00, -7.81, 64.01, 367.50, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 718.48, 13.00, 13.00
2016/6/22, 7:2:23, 53127, 9, 13, 13, 9, 13, 13, 726.44, 21.64, 56.09, 0.00, -7.81, 64.01, 371.57, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 726.44, 13.00, 13.00
2016/6/22, 7:3:23, 53187, 9, 13, 13, 9, 13, 13, 727.75, 21.64, 56.14, 0.00, -7.81, 64.01, 372.25, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 727.75, 13.00, 13.00
2016/6/22, 7:4:23, 53247, 11, 14, 15, 11, 14, 15, 734.51, 21.65, 56.19, 0.00, -7.81, 64.01, 375.70, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 734.51, 14.00, 14.00
2016/6/22, 7:5:24, 53308, 9, 13, 14, 9, 13, 14, 718.48, 21.67, 56.19, 0.00, -7.81, 64.01, 367.50, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 718.48, 13.00, 13.00
2016/6/22, 7:6:24, 53368, 9, 12, 13, 9, 12, 13, 732.27, 21.68, 56.22, 0.00, -7.81, 64.01, 374.56, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 732.27, 12.00, 12.00
2016/6/22, 7:7:25, 53429, 10, 12, 13, 10, 12, 13, 699.76, 21.69, 56.23, 0.00, -7.81, 64.01, 357.93, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 699.76, 12.00, 12.00
2016/6/22, 7:8:26, 53489, 9, 13, 14, 9, 13, 14, 717.79, 21.70, 56.28, 0.00, -7.81, 64.01, 367.15, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 717.79, 13.00, 13.00
2016/6/22, 7:9:26, 53550, 10, 13, 14, 10, 13, 14, 727.85, 21.70, 56.34, 0.00, -7.81, 64.01, 372.30, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 727.85, 13.00, 13.00
2016/6/22, 7:10:27, 53610, 10, 13, 14, 10, 13, 14, 720.83, 21.70, 56.40, 0.00, -7.81, 64.01, 368.70, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 720.83, 13.00, 13.00
2016/6/22, 7:11:27, 53671, 9, 13, 13, 9, 13, 13, 718.95, 21.71, 56.51, 0.00, -7.81, 64.01, 367.74, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 718.95, 13.00, 13.00
2016/6/22, 7:12:28, 53731, 10, 13, 14, 10, 13, 14, 713.55, 21.72, 56.60, 0.00, -7.81, 64.01, 364.98, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 713.55, 13.00, 13.00
2016/6/22, 7:13:28, 53792, 11, 13, 14, 11, 13, 14, 709.32, 21.72, 56.66, 0.00, -7.81, 64.01, 362.81, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 709.32, 13.00, 13.00
2016/6/22, 7:14:29, 53853, 10, 13, 15, 10, 13, 15, 721.66, 21.73, 56.72, 0.00, -7.81, 64.01, 369.13, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 721.66, 13.00, 13.00
2016/6/22, 7:15:29, 53913, 11, 13, 14, 11, 13, 14, 720.15, 21.73, 56.71, 0.00, -7.81, 64.01, 368.36, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 720.15, 13.00, 13.00
2016/6/22, 7:16:29, 53973, 10, 14, 16, 10, 14, 16, 719.16, 21.74, 56.75, 0.00, -7.81, 64.01, 367.85, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 719.16, 14.00, 14.00
2016/6/22, 7:17:29, 54033, 9, 13, 14, 9, 13, 14, 724.47, 21.75, 56.79, 0.00, -7.81, 64.01, 370.57, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 724.47, 13.00, 13.00
2016/6/22, 7:18:29, 54093, 10, 13, 15, 10, 13, 15, 717.61, 21.76, 56.83, 0.00, -7.81, 64.01, 367.06, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 717.61, 13.00, 13.00
2016/6/22, 7:19:29, 54153, 11, 14, 14, 11, 14, 14, 718.95, 21.76, 56.83, 0.00, -7.81, 64.01, 367.74, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 718.95, 14.00, 14.00
2016/6/22, 7:20:30, 54214, 9, 13, 14, 9, 13, 14, 725.90, 21.76, 56.87, 0.00, -7.81, 64.01, 371.30, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 725.90, 13.00, 13.00
2016/6/22, 7:21:31, 54274, 10, 14, 15, 10, 14, 15, 703.45, 21.76, 56.90, 0.00, -7.81, 64.01, 359.81, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 703.45, 14.00, 14.00
2016/6/22, 7:22:31, 54335, 10, 13, 13, 10, 13, 13, 706.56, 21.77, 56.88, 0.00, -7.81, 64.01, 361.41, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 706.56, 13.00, 13.00
2016/6/22, 7:23:32, 54395, 11, 14, 14, 11, 14, 14, 715.98, 21.78, 56.88, 0.00, -7.81, 64.01, 366.22, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 715.98, 14.00, 14.00
2016/6/22, 7:24:32, 54456, 11, 13, 14, 11, 13, 14, 706.27, 21.77, 56.96, 0.00, -7.81, 64.01, 361.26, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 706.27, 13.00, 13.00
2016/6/22, 7:25:33, 54516, 11, 14, 15, 11, 14, 15, 723.04, 21.78, 57.02, 0.00, -7.81, 64.01, 369.83, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 723.04, 14.00, 14.00
2016/6/22, 7:26:33, 54577, 9, 12, 15, 9, 12, 15, 720.94, 21.80, 57.02, 0.00, -7.81, 64.01, 368.76, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 720.94, 12.00, 12.00
2016/6/22, 7:27:34, 54637, 10, 13, 13, 10, 13, 13, 688.97, 21.80, 57.05, 0.00, -7.81, 64.01, 352.41, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 688.97, 13.00, 13.00
2016/6/22, 7:28:34, 54698, 10, 14, 15, 10, 14, 15, 709.71, 21.80, 57.10, 0.00, -7.81, 64.01, 363.02, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 709.71, 14.00, 14.00
2016/6/22, 7:29:34, 54758, 12, 15, 16, 12, 15, 16, 712.78, 21.80, 57.13, 0.00, -7.81, 64.01, 364.58, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 712.78, 15.00, 15.00
2016/6/22, 7:30:34, 54818, 10, 13, 14, 10, 13, 14, 704.44, 21.80, 57.19, 0.00, -7.81, 64.01, 360.32, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 704.44, 13.00, 13.00
2016/6/22, 7:31:34, 54878, 9, 12, 15, 9, 12, 15, 715.62, 21.80, 57.15, 0.00, -7.81, 64.01, 366.04, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 715.62, 12.00, 12.00
2016/6/22, 7:32:34, 54938, 9, 12, 13, 9, 12, 13, 695.25, 21.80, 57.14, 0.00, -7.81, 64.01, 355.62, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 695.25, 12.00, 12.00
2016/6/22, 7:33:34, 54998, 10, 13, 14, 10, 13, 14, 705.58, 21.81, 57.12, 0.00, -7.81, 64.01, 360.91, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 705.58, 13.00, 13.00
2016/6/22, 7:34:34, 55058, 10, 13, 15, 10, 13, 15, 684.26, 21.81, 57.16, 0.00, -7.81, 64.01, 350.00, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 684.26, 13.00, 13.00
2016/6/22, 7:35:34, 55118, 10, 12, 12, 10, 12, 12, 701.08, 21.80, 57.14, 0.00, -7.81, 64.01, 358.60, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 701.08, 12.00, 12.00
2016/6/22, 7:36:34, 55178, 11, 14, 14, 11, 14, 14, 690.72, 21.80, 57.13, 0.00, -7.81, 64.01, 353.30, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 690.72, 14.00, 14.00
2016/6/22, 7:37:35, 55238, 9, 12, 13, 9, 12, 13, 704.14, 21.79, 57.14, 0.00, -7.81, 64.01, 360.17, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 704.14, 12.00, 12.00
2016/6/22, 7:38:35, 55298, 11, 14, 15, 11, 14, 15, 703.74, 21.79, 57.14, 0.00, -7.81, 64.01, 359.96, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 703.74, 14.00, 14.00
2016/6/22, 7:39:35, 55359, 11, 14, 15, 11, 14, 15, 708.81, 21.78, 57.11, 0.00, -7.81, 64.01, 362.56, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 708.81, 14.00, 14.00
2016/6/22, 7:40:36, 55419, 10, 13, 13, 10, 13, 13, 716.77, 21.77, 57.15, 0.00, -7.81, 64.01, 366.63, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 716.77, 13.00, 13.00
2016/6/22, 7:41:36, 55480, 12, 14, 14, 12, 14, 14, 710.33, 21.78, 57.14, 0.00, -7.81, 64.01, 363.33, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 710.33, 14.00, 14.00
2016/6/22, 7:42:37, 55540, 9, 13, 14, 9, 13, 14, 712.47, 21.78, 57.16, 0.00, -7.81, 64.01, 364.43, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 712.47, 13.00, 13.00
2016/6/22, 7:43:37, 55601, 11, 14, 17, 11, 14, 17, 698.67, 21.78, 57.16, 0.00, -7.81, 64.01, 357.37, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 698.67, 14.00, 14.00
2016/6/22, 7:44:37, 55661, 10, 12, 13, 10, 12, 13, 705.07, 21.76, 57.22, 0.00, -7.81, 64.01, 360.64, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 705.07, 12.00, 12.00
2016/6/22, 7:45:37, 55721, 8, 12, 13, 8, 12, 13, 705.25, 21.78, 57.18, 0.00, -7.81, 64.01, 360.74, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 705.25, 12.00, 12.00
2016/6/22, 7:46:37, 55781, 9, 12, 13, 9, 12, 13, 703.07, 21.80, 57.15, 0.00, -7.81, 64.01, 359.62, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 703.07, 12.00, 12.00
2016/6/22, 7:47:38, 55842, 9, 13, 13, 9, 13, 13, 689.80, 21.79, 57.14, 0.00, -7.81, 64.01, 352.83, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 689.80, 13.00, 13.00
2016/6/22, 7:48:38, 55902, 10, 13, 14, 10, 13, 14, 696.14, 21.78, 57.20, 0.00, -7.81, 64.01, 356.07, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 696.14, 13.00, 13.00
2016/6/22, 7:49:39, 55963, 10, 14, 14, 10, 14, 14, 699.97, 21.77, 57.23, 0.00, -7.81, 64.01, 358.04, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 699.97, 14.00, 14.00
2016/6/22, 7:50:39, 56023, 11, 14, 14, 11, 14, 14, 698.82, 21.76, 57.22, 0.00, -7.81, 64.01, 357.44, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 698.82, 14.00, 14.00
2016/6/22, 7:51:40, 56084, 11, 15, 15, 11, 15, 15, 721.23, 21.79, 57.14, 0.00, -7.81, 64.01, 368.91, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 721.23, 15.00, 15.00
2016/6/22, 7:52:40, 56144, 12, 14, 14, 12, 14, 14, 697.69, 21.79, 57.17, 0.00, -7.81, 64.01, 356.87, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 697.69, 14.00, 14.00
2016/6/22, 7:53:40, 56204, 9, 12, 13, 9, 12, 13, 694.81, 21.78, 57.21, 0.00, -7.81, 64.01, 355.40, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 694.81, 12.00, 12.00
2016/6/22, 7:54:41, 56264, 10, 13, 14, 10, 13, 14, 698.82, 21.81, 57.19, 0.00, -7.81, 64.01, 357.44, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 698.82, 13.00, 13.00
2016/6/22, 7:55:41, 56325, 10, 12, 13, 10, 12, 13, 710.08, 21.81, 57.14, 0.00, -7.81, 64.01, 363.20, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 710.08, 12.00, 12.00
2016/6/22, 7:56:42, 56385, 10, 13, 14, 10, 13, 14, 700.41, 21.80, 57.15, 0.00, -7.81, 64.01, 358.26, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 700.41, 13.00, 13.00
2016/6/22, 7:57:42, 56446, 10, 13, 14, 10, 13, 14, 711.56, 21.78, 57.23, 0.00, -7.81, 64.01, 363.96, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 711.56, 13.00, 13.00
2016/6/22, 7:58:43, 56506, 11, 14, 15, 11, 14, 15, 695.81, 21.77, 57.28, 0.00, -7.81, 64.01, 355.91, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 695.81, 14.00, 14.00
2016/6/22, 7:59:43, 56567, 9, 12, 13, 9, 12, 13, 690.63, 21.77, 57.32, 0.00, -7.81, 64.01, 353.26, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 690.63, 12.00, 12.00
2016/6/22, 8:0:43, 56627, 9, 12, 13, 9, 12, 13, 704.81, 21.78, 57.31, 0.00, -7.81, 64.01, 360.51, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 704.81, 12.00, 12.00
2016/6/22, 8:1:43, 56687, 9, 12, 13, 9, 12, 13, 698.65, 21.75, 57.36, 0.00, -7.81, 64.01, 357.36, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 698.65, 12.00, 12.00
2016/6/22, 8:2:44, 56748, 10, 13, 14, 10, 13, 14, 712.65, 21.76, 57.34, 0.00, -7.81, 64.01, 364.52, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 712.65, 13.00, 13.00
2016/6/22, 8:3:44, 56808, 11, 13, 15, 11, 13, 15, 690.45, 21.73, 57.38, 0.00, -7.81, 64.01, 353.17, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 690.45, 13.00, 13.00
2016/6/22, 8:4:45, 56869, 10, 14, 17, 10, 14, 17, 714.89, 21.74, 57.43, 0.00, -7.81, 64.01, 365.67, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 714.89, 14.00, 14.00
2016/6/22, 8:5:45, 56929, 11, 13, 16, 11, 13, 16, 706.38, 21.75, 57.42, 0.00, -7.81, 64.01, 361.31, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 706.38, 13.00, 13.00
2016/6/22, 8:6:46, 56990, 9, 12, 14, 9, 12, 14, 700.95, 21.76, 57.39, 0.00, -7.81, 64.01, 358.54, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 700.95, 12.00, 12.00
2016/6/22, 8:7:46, 57050, 9, 12, 13, 9, 12, 13, 721.08, 21.75, 57.41, 0.00, -7.81, 64.01, 368.83, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 721.08, 12.00, 12.00
2016/6/22, 8:8:47, 57110, 11, 14, 15, 11, 14, 15, 693.24, 21.74, 57.43, 0.00, -7.81, 64.01, 354.59, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 693.24, 14.00, 14.00
2016/6/22, 8:9:47, 57171, 10, 14, 16, 10, 14, 16, 707.87, 21.74, 57.44, 0.00, -7.81, 64.01, 362.07, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 707.87, 14.00, 14.00
2016/6/22, 8:10:48, 57231, 9, 13, 15, 9, 13, 15, 696.14, 21.74, 57.49, 0.00, -7.81, 64.01, 356.07, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 696.14, 13.00, 13.00
2016/6/22, 8:11:48, 57292, 10, 13, 15, 10, 13, 15, 702.33, 21.73, 57.50, 0.00, -7.81, 64.01, 359.24, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 702.33, 13.00, 13.00
2016/6/22, 8:12:49, 57352, 10, 14, 16, 10, 14, 16, 696.72, 21.73, 57.54, 0.00, -7.81, 64.01, 356.37, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 696.72, 14.00, 14.00
2016/6/22, 8:13:49, 57413, 11, 14, 15, 11, 14, 15, 691.50, 21.74, 57.54, 0.00, -7.81, 64.01, 353.70, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 691.50, 14.00, 14.00
2016/6/22, 8:14:50, 57473, 12, 15, 16, 12, 15, 16, 709.68, 21.77, 57.44, 0.00, -7.81, 64.01, 363.00, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 709.68, 15.00, 15.00
2016/6/22, 8:15:50, 57534, 11, 14, 16, 11, 14, 16, 713.70, 21.75, 57.46, 0.00, -7.81, 64.01, 365.06, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 713.70, 14.00, 14.00
2016/6/22, 8:16:51, 57595, 10, 13, 13, 10, 13, 13, 718.87, 21.74, 57.52, 0.00, -7.81, 64.01, 367.70, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 718.87, 13.00, 13.00
2016/6/22, 8:17:51, 57655, 12, 14, 14, 12, 14, 14, 696.46, 21.74, 57.59, 0.00, -7.81, 64.01, 356.24, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 696.46, 14.00, 14.00
2016/6/22, 8:18:51, 57715, 12, 14, 15, 12, 14, 15, 699.68, 21.74, 57.58, 0.00, -7.81, 64.01, 357.89, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 699.68, 14.00, 14.00
2016/6/22, 8:19:52, 57776, 11, 14, 14, 11, 14, 14, 688.32, 21.75, 57.63, 0.00, -7.81, 64.01, 352.07, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 688.32, 14.00, 14.00
2016/6/22, 8:20:52, 57836, 10, 14, 16, 10, 14, 16, 710.51, 21.75, 57.66, 0.00, -7.81, 64.01, 363.43, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 710.51, 14.00, 14.00
2016/6/22, 8:21:53, 57897, 12, 15, 16, 12, 15, 16, 692.73, 21.76, 57.66, 0.00, -7.81, 64.01, 354.33, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 692.73, 15.00, 15.00
2016/6/22, 8:22:54, 57957, 10, 13, 15, 10, 13, 15, 689.19, 21.75, 57.68, 0.00, -7.81, 64.01, 352.52, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 689.19, 13.00, 13.00
2016/6/22, 8:23:54, 58018, 11, 14, 18, 11, 14, 18, 702.22, 21.73, 57.75, 0.00, -7.81, 64.01, 359.19, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 702.22, 14.00, 14.00
2016/6/22, 8:24:54, 58078, 11, 14, 16, 11, 14, 16, 705.88, 21.71, 57.74, 0.00, -7.81, 64.01, 361.06, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 705.88, 14.00, 14.00
2016/6/22, 8:25:55, 58138, 11, 13, 15, 11, 13, 15, 695.49, 21.72, 57.71, 0.00, -7.81, 64.01, 355.74, 1023.00, 1023.00, 1023.00, 1023.00, 0.00, -7.81, 64.01, 695.49, 13.00, 13.00
