Box01_48_03_04...New Logging Session...2016/6/21, 16:17:30, 
yyyy/mm/dd, hh:mm:ss, timeElapsed, TPM1, TPM2.5, TPM10, PM1, PM2.5, PM10, CO2, TempC, Humidity, NO, NO2, O3, CO2raw, workNO2, auxNO2, workO3, auxO3, labNO, labNO2, labO3, labCO2, labTPM25, labPM25
2016/6/21, 18:12:26, 6898, 9, 11, 11, 9, 11, 11, 381.09, 21.53, 60.85, 0.00, -80.13, 62.56, 194.93, 90.24, 93.13, 125.13, 93.13, 0.00, -80.13, 62.56, 381.09, 11.00, 11.00
2016/6/21, 18:13:27, 6958, 8, 10, 12, 8, 10, 12, 383.11, 21.52, 60.81, 0.00, -80.82, 61.51, 195.96, 90.24, 93.17, 124.91, 93.17, 0.00, -80.82, 61.51, 383.11, 10.00, 10.00
2016/6/21, 18:14:27, 7018, 8, 10, 10, 8, 10, 10, 384.38, 21.58, 60.75, 0.00, -81.85, 63.33, 196.61, 90.17, 93.15, 125.04, 93.15, 0.00, -81.85, 63.33, 384.38, 10.00, 10.00
2016/6/21, 18:15:27, 7079, 8, 10, 11, 8, 10, 11, 389.20, 21.70, 60.44, 0.00, -83.92, 64.35, 199.07, 90.22, 93.31, 125.15, 93.31, 0.00, -83.92, 64.35, 389.20, 10.00, 10.00
2016/6/21, 18:16:28, 7140, 8, 11, 13, 8, 11, 13, 390.93, 21.80, 60.06, 0.00, -79.79, 63.08, 199.96, 90.37, 93.24, 125.15, 93.24, 0.00, -79.79, 63.08, 390.93, 11.00, 11.00
2016/6/21, 18:17:28, 7200, 9, 12, 13, 9, 12, 13, 387.93, 21.87, 59.76, 0.00, -80.82, 65.15, 198.43, 90.17, 93.09, 125.15, 93.09, 0.00, -80.82, 65.15, 387.93, 12.00, 12.00
2016/6/21, 18:18:29, 7260, 7, 10, 11, 7, 10, 11, 395.46, 21.92, 59.60, 0.00, -82.20, 66.70, 202.28, 90.33, 93.33, 125.37, 93.33, 0.00, -82.20, 66.70, 395.46, 10.00, 10.00
2016/6/21, 18:19:29, 7320, 9, 11, 11, 9, 11, 11, 386.81, 21.96, 59.52, 0.00, -80.82, 65.15, 197.85, 90.31, 93.24, 125.24, 93.24, 0.00, -80.82, 65.15, 386.81, 11.00, 11.00
2016/6/21, 18:20:30, 7381, 7, 8, 8, 7, 8, 8, 392.74, 21.98, 59.47, 0.00, -78.07, 61.28, 200.89, 90.39, 93.17, 125.07, 93.17, 0.00, -78.07, 61.28, 392.74, 8.00, 8.00
2016/6/21, 18:21:30, 7441, 9, 12, 13, 9, 12, 13, 387.31, 22.02, 59.35, 0.00, -78.76, 66.47, 198.11, 90.35, 93.17, 125.30, 93.17, 0.00, -78.76, 66.47, 387.31, 12.00, 12.00
2016/6/21, 18:22:30, 7502, 9, 11, 12, 9, 11, 12, 388.06, 22.05, 59.23, 0.00, -77.29, 65.72, 198.49, 90.34, 93.08, 125.28, 93.08, 0.00, -77.29, 65.72, 388.06, 11.00, 11.00
2016/6/21, 18:23:31, 7562, 8, 11, 12, 8, 11, 12, 388.98, 22.07, 59.12, 0.00, -76.35, 66.49, 198.96, 90.39, 93.07, 125.28, 93.07, 0.00, -76.35, 66.49, 388.98, 11.00, 11.00
2016/6/21, 18:24:31, 7623, 8, 10, 11, 8, 10, 11, 395.82, 22.08, 59.01, 0.00, -79.10, 69.07, 202.46, 90.30, 93.13, 125.20, 93.13, 0.00, -79.10, 69.07, 395.82, 10.00, 10.00
2016/6/21, 18:25:31, 7683, 8, 10, 11, 8, 10, 11, 390.50, 22.10, 58.92, 0.00, -74.64, 64.95, 199.74, 90.50, 93.09, 125.17, 93.09, 0.00, -74.64, 64.95, 390.50, 10.00, 10.00
2016/6/21, 18:26:32, 7744, 8, 11, 12, 8, 11, 12, 390.39, 22.10, 58.88, 0.00, -76.70, 65.45, 199.69, 90.31, 93.02, 125.15, 93.02, 0.00, -76.70, 65.45, 390.39, 11.00, 11.00
2016/6/21, 18:27:33, 7804, 9, 12, 12, 9, 12, 12, 389.41, 22.09, 58.96, 0.00, -78.07, 67.00, 199.19, 90.35, 93.13, 125.30, 93.13, 0.00, -78.07, 67.00, 389.41, 12.00, 12.00
2016/6/21, 18:28:33, 7864, 9, 11, 12, 9, 11, 12, 395.53, 22.10, 58.94, 0.00, -79.10, 66.99, 202.31, 90.24, 93.07, 125.00, 93.07, 0.00, -79.10, 66.99, 395.53, 11.00, 11.00
2016/6/21, 18:29:33, 7925, 8, 12, 12, 8, 12, 12, 383.87, 22.10, 58.87, 0.00, -74.29, 64.95, 196.35, 90.39, 92.96, 125.22, 92.96, 0.00, -74.29, 64.95, 383.87, 12.00, 12.00
2016/6/21, 18:30:34, 7985, 8, 10, 10, 8, 10, 10, 387.86, 22.12, 58.78, 0.00, -76.01, 66.24, 198.39, 90.30, 92.96, 125.19, 92.96, 0.00, -76.01, 66.24, 387.86, 10.00, 10.00
2016/6/21, 18:31:34, 8046, 8, 12, 13, 8, 12, 13, 388.00, 22.12, 58.67, 0.00, -74.98, 65.20, 198.46, 90.43, 93.04, 125.22, 93.04, 0.00, -74.98, 65.20, 388.00, 12.00, 12.00
2016/6/21, 18:32:34, 8106, 9, 11, 11, 9, 11, 11, 390.43, 22.11, 58.64, 0.00, -74.64, 63.91, 199.70, 90.35, 92.94, 125.09, 92.94, 0.00, -74.64, 63.91, 390.43, 11.00, 11.00
2016/6/21, 18:33:35, 8166, 8, 9, 10, 8, 9, 10, 382.93, 22.08, 58.69, 0.00, -74.98, 64.42, 195.87, 90.26, 92.87, 125.13, 92.87, 0.00, -74.98, 64.42, 382.93, 9.00, 9.00
2016/6/21, 18:34:36, 8227, 8, 10, 12, 8, 10, 12, 380.59, 22.08, 58.69, 0.00, -75.11, 65.70, 194.67, 90.36, 92.98, 125.15, 92.98, 0.00, -75.11, 65.70, 380.59, 10.00, 10.00
2016/6/21, 18:35:37, 8288, 8, 10, 13, 8, 10, 13, 386.16, 22.07, 58.70, 0.00, -78.42, 65.96, 197.52, 90.22, 93.02, 125.15, 93.02, 0.00, -78.42, 65.96, 386.16, 10.00, 10.00
2016/6/21, 18:36:37, 8348, 8, 11, 12, 8, 11, 12, 384.71, 22.06, 58.73, 0.00, -79.45, 67.77, 196.78, 90.15, 93.00, 125.06, 93.00, 0.00, -79.45, 67.77, 384.71, 11.00, 11.00
2016/6/21, 18:37:38, 8409, 8, 9, 10, 8, 9, 10, 380.76, 22.07, 58.76, 0.00, -79.79, 65.68, 194.76, 90.13, 93.00, 125.06, 93.00, 0.00, -79.79, 65.68, 380.76, 9.00, 9.00
2016/6/21, 18:38:38, 8469, 8, 10, 11, 8, 10, 11, 380.94, 22.06, 58.93, 0.00, -78.42, 64.40, 194.85, 90.22, 93.02, 125.04, 93.02, 0.00, -78.42, 64.40, 380.94, 10.00, 10.00
2016/6/21, 18:39:38, 8530, 9, 12, 12, 9, 12, 12, 387.42, 22.06, 58.96, 0.00, -77.73, 64.14, 198.17, 90.30, 93.06, 125.11, 93.06, 0.00, -77.73, 64.14, 387.42, 12.00, 12.00
2016/6/21, 18:40:39, 8590, 9, 11, 13, 9, 11, 13, 386.34, 22.06, 58.91, 0.00, -79.10, 65.95, 197.61, 90.09, 92.93, 125.07, 92.93, 0.00, -79.10, 65.95, 386.34, 11.00, 11.00
2016/6/21, 18:41:40, 8651, 9, 12, 13, 9, 12, 13, 386.81, 22.04, 58.89, 0.00, -79.45, 66.21, 197.85, 90.15, 93.00, 125.07, 93.00, 0.00, -79.45, 66.21, 386.81, 12.00, 12.00
2016/6/21, 18:42:40, 8712, 9, 11, 12, 9, 11, 12, 378.23, 22.02, 58.95, 0.00, -78.76, 64.91, 193.46, 90.17, 92.98, 125.06, 92.98, 0.00, -78.76, 64.91, 378.23, 11.00, 11.00
2016/6/21, 18:43:40, 8772, 8, 11, 12, 8, 11, 12, 380.40, 22.00, 58.95, 0.00, -78.07, 63.36, 194.57, 90.15, 92.93, 124.96, 92.93, 0.00, -78.07, 63.36, 380.40, 11.00, 11.00
2016/6/21, 18:44:41, 8833, 9, 12, 12, 9, 12, 12, 378.30, 21.95, 58.94, 0.00, -78.07, 64.92, 193.50, 90.24, 93.02, 124.98, 93.02, 0.00, -78.07, 64.92, 378.30, 12.00, 12.00
2016/6/21, 18:45:42, 8893, 7, 9, 10, 7, 9, 10, 377.79, 21.84, 58.96, 0.00, -79.45, 68.55, 193.24, 90.07, 92.93, 125.00, 92.93, 0.00, -79.45, 68.55, 377.79, 9.00, 9.00
2016/6/21, 18:46:42, 8954, 8, 10, 12, 8, 10, 12, 386.12, 21.78, 58.98, 0.00, -79.79, 68.02, 197.50, 90.02, 92.89, 124.93, 92.89, 0.00, -79.79, 68.02, 386.12, 10.00, 10.00
2016/6/21, 18:47:43, 9015, 8, 11, 12, 8, 11, 12, 379.89, 21.80, 59.07, 0.00, -79.10, 65.95, 194.31, 90.07, 92.91, 124.94, 92.91, 0.00, -79.10, 65.95, 379.89, 11.00, 11.00
2016/6/21, 18:48:44, 9075, 9, 12, 12, 9, 12, 12, 383.22, 21.80, 59.16, 0.00, -79.45, 62.57, 196.02, 90.17, 93.02, 124.93, 93.02, 0.00, -79.45, 62.57, 383.22, 12.00, 12.00
2016/6/21, 18:49:44, 9135, 10, 13, 13, 10, 13, 13, 393.76, 21.77, 59.32, 0.00, -80.48, 65.42, 201.41, 90.11, 93.02, 125.06, 93.02, 0.00, -80.48, 65.42, 393.76, 13.00, 13.00
2016/6/21, 18:50:44, 9196, 8, 10, 11, 8, 10, 11, 391.04, 21.76, 59.44, 0.00, -79.10, 63.09, 200.02, 90.15, 92.98, 124.93, 92.98, 0.00, -79.10, 63.09, 391.04, 10.00, 10.00
2016/6/21, 18:51:45, 9257, 10, 11, 12, 10, 11, 12, 385.65, 21.74, 59.60, 0.00, -81.51, 64.63, 197.26, 90.15, 93.11, 124.93, 93.11, 0.00, -81.51, 64.63, 385.65, 11.00, 11.00
2016/6/21, 18:52:45, 9317, 9, 11, 12, 9, 11, 12, 389.20, 21.70, 59.70, 0.00, -79.45, 62.31, 199.07, 90.22, 93.07, 124.91, 93.07, 0.00, -79.45, 62.31, 389.20, 11.00, 11.00
2016/6/21, 18:53:46, 9377, 9, 12, 13, 9, 12, 13, 381.41, 21.66, 59.80, 0.00, -82.20, 66.41, 195.09, 90.04, 93.04, 124.93, 93.04, 0.00, -82.20, 66.41, 381.41, 12.00, 12.00
2016/6/21, 18:54:46, 9438, 8, 11, 12, 8, 11, 12, 382.28, 21.62, 59.92, 0.00, -83.57, 66.69, 195.54, 90.06, 93.13, 124.93, 93.13, 0.00, -83.57, 66.69, 382.28, 11.00, 11.00
2016/6/21, 18:55:47, 9499, 8, 11, 11, 8, 11, 11, 386.30, 21.59, 60.04, 0.00, -81.85, 63.59, 197.59, 90.06, 93.04, 124.91, 93.04, 0.00, -81.85, 63.59, 386.30, 11.00, 11.00
2016/6/21, 18:56:48, 9559, 8, 10, 12, 8, 10, 12, 390.36, 21.58, 60.12, 0.00, -82.20, 65.66, 199.67, 90.13, 93.13, 125.00, 93.13, 0.00, -82.20, 65.66, 390.36, 10.00, 10.00
2016/6/21, 18:57:48, 9620, 8, 11, 12, 8, 11, 12, 388.65, 21.59, 60.12, 0.00, -83.23, 65.13, 198.80, 90.07, 93.13, 124.83, 93.13, 0.00, -83.23, 65.13, 388.65, 11.00, 11.00
2016/6/21, 18:58:48, 9680, 8, 12, 14, 8, 12, 14, 382.57, 21.58, 60.24, 0.00, -85.29, 65.64, 195.69, 89.94, 93.11, 124.91, 93.11, 0.00, -85.29, 65.64, 382.57, 12.00, 12.00
2016/6/21, 18:59:49, 9740, 8, 10, 12, 8, 10, 12, 388.40, 21.59, 60.27, 0.00, -82.54, 63.06, 198.67, 90.17, 93.19, 124.98, 93.19, 0.00, -82.54, 63.06, 388.40, 10.00, 10.00
2016/6/21, 19:0:49, 9801, 9, 12, 13, 9, 12, 13, 393.87, 21.59, 60.32, 0.00, -84.26, 65.13, 201.46, 90.15, 93.26, 124.91, 93.26, 0.00, -84.26, 65.13, 393.87, 12.00, 12.00
2016/6/21, 19:1:49, 9861, 9, 11, 12, 9, 11, 12, 396.40, 21.58, 60.40, 0.00, -87.70, 67.70, 202.76, 90.02, 93.31, 124.96, 93.31, 0.00, -87.70, 67.70, 396.40, 11.00, 11.00
2016/6/21, 19:2:49, 9921, 8, 11, 12, 8, 11, 12, 384.67, 21.57, 60.45, 0.00, -85.29, 65.90, 196.76, 90.19, 93.35, 124.94, 93.35, 0.00, -85.29, 65.90, 384.67, 11.00, 11.00
2016/6/21, 19:3:50, 9982, 8, 11, 11, 8, 11, 11, 391.77, 21.53, 60.52, 0.00, -86.32, 68.23, 200.39, 89.98, 93.20, 124.98, 93.20, 0.00, -86.32, 68.23, 391.77, 11.00, 11.00
2016/6/21, 19:4:51, 10042, 9, 11, 12, 9, 11, 12, 396.40, 21.53, 60.51, 0.00, -82.88, 65.40, 202.76, 90.13, 93.17, 124.93, 93.17, 0.00, -82.88, 65.40, 396.40, 11.00, 11.00
2016/6/21, 19:5:51, 10103, 9, 12, 12, 9, 12, 12, 389.41, 21.52, 60.52, 0.00, -85.98, 67.19, 199.19, 90.09, 93.30, 124.91, 93.30, 0.00, -85.98, 67.19, 389.41, 12.00, 12.00
2016/6/21, 19:6:52, 10164, 8, 11, 12, 8, 11, 12, 383.19, 21.52, 60.59, 0.00, -84.95, 66.42, 196.00, 90.02, 93.17, 124.96, 93.17, 0.00, -84.95, 66.42, 383.19, 11.00, 11.00
2016/6/21, 19:7:52, 10224, 9, 12, 12, 9, 12, 12, 388.11, 21.50, 60.66, 0.00, -86.32, 67.19, 198.52, 90.09, 93.31, 125.06, 93.31, 0.00, -86.32, 67.19, 388.11, 12.00, 12.00
2016/6/21, 19:8:53, 10284, 9, 12, 12, 9, 12, 12, 385.76, 21.51, 60.69, 0.00, -84.95, 69.02, 197.31, 90.02, 93.17, 124.93, 93.17, 0.00, -84.95, 69.02, 385.76, 12.00, 12.00
2016/6/21, 19:9:53, 10344, 9, 11, 12, 9, 11, 12, 385.87, 21.51, 60.66, 0.00, -84.60, 66.42, 197.37, 90.19, 93.31, 124.93, 93.31, 0.00, -84.60, 66.42, 385.87, 11.00, 11.00
2016/6/21, 19:10:54, 10405, 8, 11, 11, 8, 11, 11, 386.88, 21.50, 60.74, 0.00, -86.32, 69.01, 197.89, 90.07, 93.30, 124.96, 93.30, 0.00, -86.32, 69.01, 386.88, 11.00, 11.00
2016/6/21, 19:11:54, 10465, 8, 11, 11, 8, 11, 11, 386.30, 21.51, 60.75, 0.00, -83.92, 67.21, 197.59, 90.09, 93.19, 124.98, 93.19, 0.00, -83.92, 67.21, 386.30, 11.00, 11.00
2016/6/21, 19:12:54, 10526, 8, 11, 12, 8, 11, 12, 388.44, 21.50, 60.86, 0.00, -86.67, 68.74, 198.69, 90.06, 93.30, 124.96, 93.30, 0.00, -86.67, 68.74, 388.44, 11.00, 11.00
2016/6/21, 19:13:55, 10586, 8, 11, 11, 8, 11, 11, 395.03, 21.49, 60.96, 0.00, -88.38, 71.59, 202.06, 90.00, 93.33, 124.98, 93.33, 0.00, -88.38, 71.59, 395.03, 11.00, 11.00
2016/6/21, 19:14:55, 10647, 9, 12, 13, 9, 12, 13, 394.74, 21.49, 60.99, 0.00, -86.32, 70.57, 201.91, 90.19, 93.41, 125.00, 93.41, 0.00, -86.32, 70.57, 394.74, 12.00, 12.00
2016/6/21, 19:15:56, 10707, 9, 12, 12, 9, 12, 12, 381.59, 21.49, 60.94, 0.00, -84.26, 67.73, 195.19, 90.17, 93.28, 124.94, 93.28, 0.00, -84.26, 67.73, 381.59, 12.00, 12.00
2016/6/21, 19:16:56, 10768, 9, 12, 13, 9, 12, 13, 384.27, 21.49, 60.99, 0.00, -85.29, 66.16, 196.56, 90.11, 93.28, 124.94, 93.28, 0.00, -85.29, 66.16, 384.27, 12.00, 12.00
2016/6/21, 19:17:57, 10829, 9, 12, 13, 9, 12, 13, 385.47, 21.48, 61.04, 0.00, -84.60, 67.20, 197.17, 90.20, 93.33, 124.94, 93.33, 0.00, -84.60, 67.20, 385.47, 12.00, 12.00
2016/6/21, 19:18:58, 10889, 9, 12, 12, 9, 12, 12, 388.47, 21.48, 61.00, 0.00, -87.01, 70.82, 198.70, 90.06, 93.31, 124.94, 93.31, 0.00, -87.01, 70.82, 388.47, 12.00, 12.00
2016/6/21, 19:19:58, 10950, 9, 12, 13, 9, 12, 13, 384.08, 21.48, 60.96, 0.00, -84.90, 68.17, 196.45, 90.13, 93.27, 124.93, 93.27, 0.00, -84.90, 68.17, 384.08, 12.00, 12.00
2016/6/21, 19:20:59, 11010, 10, 13, 14, 10, 13, 14, 391.08, 21.47, 61.03, 0.00, -87.01, 70.82, 200.04, 90.09, 93.35, 124.98, 93.35, 0.00, -87.01, 70.82, 391.08, 13.00, 13.00
2016/6/21, 19:22:0, 11071, 8, 11, 12, 8, 11, 12, 384.13, 21.47, 61.02, 0.00, -83.57, 71.11, 196.48, 90.19, 93.26, 125.02, 93.26, 0.00, -83.57, 71.11, 384.13, 11.00, 11.00
2016/6/21, 19:23:0, 11132, 9, 12, 12, 9, 12, 12, 388.54, 21.47, 61.06, 0.00, -83.57, 68.25, 198.74, 90.20, 93.28, 125.00, 93.28, 0.00, -83.57, 68.25, 388.54, 12.00, 12.00
2016/6/21, 19:24:1, 11192, 9, 12, 13, 9, 12, 13, 387.64, 21.46, 61.15, 0.00, -85.98, 72.39, 198.28, 90.09, 93.30, 125.04, 93.30, 0.00, -85.98, 72.39, 387.64, 12.00, 12.00
2016/6/21, 19:25:1, 11253, 8, 12, 13, 8, 12, 13, 395.57, 21.48, 61.10, 0.00, -84.95, 70.84, 202.33, 90.13, 93.28, 124.91, 93.28, 0.00, -84.95, 70.84, 395.57, 12.00, 12.00
2016/6/21, 19:26:1, 11313, 9, 12, 12, 9, 12, 12, 384.67, 21.50, 61.04, 0.00, -87.01, 72.12, 196.76, 90.13, 93.39, 124.98, 93.39, 0.00, -87.01, 72.12, 384.67, 12.00, 12.00
2016/6/21, 19:27:2, 11373, 9, 10, 11, 9, 10, 11, 383.69, 21.48, 61.16, 0.00, -87.35, 73.42, 196.26, 90.02, 93.30, 125.00, 93.30, 0.00, -87.35, 73.42, 383.69, 10.00, 10.00
2016/6/21, 19:28:2, 11433, 9, 12, 12, 9, 12, 12, 396.76, 21.46, 61.26, 0.00, -87.01, 73.16, 202.94, 90.00, 93.26, 124.98, 93.26, 0.00, -87.01, 73.16, 396.76, 12.00, 12.00
2016/6/21, 19:29:2, 11494, 9, 13, 13, 9, 13, 13, 386.30, 21.46, 61.24, 0.00, -87.35, 72.90, 197.59, 90.15, 93.43, 125.04, 93.43, 0.00, -87.35, 72.90, 386.30, 13.00, 13.00
2016/6/21, 19:30:2, 11554, 9, 12, 13, 9, 12, 13, 391.66, 21.45, 61.29, 0.00, -85.29, 70.84, 200.33, 90.02, 93.19, 125.04, 93.19, 0.00, -85.29, 70.84, 391.66, 12.00, 12.00
2016/6/21, 19:31:3, 11614, 9, 13, 13, 9, 13, 13, 401.51, 21.45, 61.31, 0.00, -87.35, 72.38, 205.37, 90.15, 93.43, 125.04, 93.43, 0.00, -87.35, 72.38, 401.51, 13.00, 13.00
2016/6/21, 19:32:3, 11674, 9, 12, 13, 9, 12, 13, 382.86, 21.44, 61.35, 0.00, -87.35, 71.86, 195.83, 90.04, 93.31, 124.94, 93.31, 0.00, -87.35, 71.86, 382.86, 12.00, 12.00
2016/6/21, 19:33:3, 11735, 9, 13, 16, 9, 13, 16, 390.03, 21.43, 61.27, 0.00, -88.38, 74.45, 199.50, 90.09, 93.43, 124.96, 93.43, 0.00, -88.38, 74.45, 390.03, 13.00, 13.00
2016/6/21, 19:34:4, 11796, 10, 13, 14, 10, 13, 14, 397.38, 21.43, 61.25, 0.00, -85.98, 69.79, 203.26, 90.06, 93.26, 124.93, 93.26, 0.00, -85.98, 69.79, 397.38, 13.00, 13.00
2016/6/21, 19:35:5, 11856, 9, 12, 13, 9, 12, 13, 389.23, 21.42, 61.19, 0.00, -82.20, 67.74, 199.09, 90.33, 93.33, 124.93, 93.33, 0.00, -82.20, 67.74, 389.23, 12.00, 12.00
2016/6/21, 19:36:5, 11916, 8, 10, 12, 8, 10, 12, 393.40, 21.42, 61.16, 0.00, -84.60, 71.62, 201.22, 90.09, 93.22, 125.04, 93.22, 0.00, -84.60, 71.62, 393.40, 10.00, 10.00
2016/6/21, 19:37:6, 11977, 9, 12, 13, 9, 12, 13, 383.73, 21.42, 61.20, 0.00, -84.26, 68.25, 196.28, 90.17, 93.28, 124.96, 93.28, 0.00, -84.26, 68.25, 383.73, 12.00, 12.00
2016/6/21, 19:38:6, 12037, 9, 12, 13, 9, 12, 13, 389.23, 21.39, 61.27, 0.00, -83.92, 70.59, 199.09, 90.22, 93.31, 125.00, 93.31, 0.00, -83.92, 70.59, 389.23, 12.00, 12.00
2016/6/21, 19:39:6, 12098, 8, 11, 12, 8, 11, 12, 388.40, 21.39, 61.24, 0.00, -83.57, 69.03, 198.67, 90.30, 93.37, 124.98, 93.37, 0.00, -83.57, 69.03, 388.40, 11.00, 11.00
2016/6/21, 19:40:7, 12158, 8, 12, 12, 8, 12, 12, 385.76, 21.37, 61.28, 0.00, -84.26, 69.03, 197.31, 90.13, 93.24, 124.98, 93.24, 0.00, -84.26, 69.03, 385.76, 12.00, 12.00
2016/6/21, 19:41:7, 12218, 9, 11, 11, 9, 11, 11, 396.51, 21.35, 61.34, 0.00, -84.26, 72.15, 202.81, 90.11, 93.22, 125.06, 93.22, 0.00, -84.26, 72.15, 396.51, 11.00, 11.00
2016/6/21, 19:42:7, 12279, 9, 11, 12, 9, 11, 12, 394.01, 21.38, 61.28, 0.00, -83.92, 69.03, 201.54, 90.17, 93.26, 124.94, 93.26, 0.00, -83.92, 69.03, 394.01, 11.00, 11.00
2016/6/21, 19:43:7, 12339, 8, 11, 14, 8, 11, 14, 394.77, 21.38, 61.31, 0.00, -83.57, 69.81, 201.93, 90.26, 93.33, 124.96, 93.33, 0.00, -83.57, 69.81, 394.77, 11.00, 11.00
2016/6/21, 19:44:8, 12399, 9, 12, 13, 9, 12, 13, 389.45, 21.49, 61.18, 0.00, -84.60, 70.06, 199.20, 90.20, 93.33, 125.07, 93.33, 0.00, -84.60, 70.06, 389.45, 12.00, 12.00
2016/6/21, 19:45:8, 12460, 9, 12, 13, 9, 12, 13, 394.12, 21.65, 60.74, 0.00, -82.54, 71.64, 201.59, 90.41, 93.43, 125.15, 93.43, 0.00, -82.54, 71.64, 394.12, 12.00, 12.00
2016/6/21, 19:46:9, 12520, 8, 11, 12, 8, 11, 12, 386.81, 21.75, 60.36, 0.00, -86.67, 72.12, 197.85, 90.28, 93.52, 125.09, 93.52, 0.00, -86.67, 72.12, 386.81, 11.00, 11.00
2016/6/21, 19:47:9, 12581, 10, 12, 13, 10, 12, 13, 391.12, 21.81, 60.22, 0.00, -83.57, 72.15, 200.06, 90.50, 93.57, 125.17, 93.57, 0.00, -83.57, 72.15, 391.12, 12.00, 12.00
2016/6/21, 19:48:9, 12641, 9, 11, 12, 9, 11, 12, 383.73, 21.86, 60.07, 0.00, -86.32, 77.33, 196.28, 90.37, 93.59, 125.37, 93.59, 0.00, -86.32, 77.33, 383.73, 11.00, 11.00
2016/6/21, 19:49:10, 12701, 11, 13, 14, 11, 13, 14, 402.38, 21.92, 59.88, 0.00, -84.26, 76.05, 205.81, 90.37, 93.48, 125.17, 93.48, 0.00, -84.26, 76.05, 402.38, 13.00, 13.00
2016/6/21, 19:50:10, 12761, 9, 13, 14, 9, 13, 14, 389.70, 21.95, 59.75, 0.00, -82.54, 76.06, 199.33, 90.48, 93.50, 125.20, 93.50, 0.00, -82.54, 76.06, 389.70, 13.00, 13.00
2016/6/21, 19:51:10, 12822, 9, 12, 13, 9, 12, 13, 393.50, 21.97, 59.65, 0.00, -83.92, 79.95, 201.28, 90.44, 93.54, 125.35, 93.54, 0.00, -83.92, 79.95, 393.50, 12.00, 12.00
2016/6/21, 19:52:10, 12882, 9, 12, 13, 9, 12, 13, 389.09, 21.99, 59.58, 0.00, -83.92, 78.91, 199.02, 90.31, 93.41, 125.28, 93.41, 0.00, -83.92, 78.91, 389.09, 12.00, 12.00
2016/6/21, 19:53:10, 12942, 9, 12, 13, 9, 12, 13, 388.47, 22.01, 59.44, 0.00, -80.82, 76.59, 198.70, 90.24, 93.17, 125.11, 93.17, 0.00, -80.82, 76.59, 388.47, 12.00, 12.00
2016/6/21, 19:54:11, 13003, 10, 12, 13, 10, 12, 13, 395.86, 22.02, 59.46, 0.00, -81.17, 75.29, 202.48, 90.33, 93.28, 125.11, 93.28, 0.00, -81.17, 75.29, 395.86, 12.00, 12.00
2016/6/21, 19:55:11, 13063, 8, 11, 11, 8, 11, 11, 381.92, 22.04, 59.35, 0.00, -79.10, 75.57, 195.35, 90.37, 93.20, 125.17, 93.20, 0.00, -79.10, 75.57, 381.92, 11.00, 11.00
2016/6/21, 19:56:12, 13123, 9, 12, 12, 9, 12, 12, 385.40, 22.04, 59.31, 0.00, -78.42, 75.06, 197.13, 90.35, 93.15, 125.17, 93.15, 0.00, -78.42, 75.06, 385.40, 12.00, 12.00
2016/6/21, 19:57:12, 13184, 9, 11, 12, 9, 11, 12, 385.61, 22.05, 59.17, 0.00, -79.45, 76.87, 197.24, 90.24, 93.09, 125.07, 93.09, 0.00, -79.45, 76.87, 385.61, 11.00, 11.00
2016/6/21, 19:58:13, 13245, 10, 13, 15, 10, 13, 15, 385.65, 22.04, 59.14, 0.00, -76.01, 73.52, 197.26, 90.43, 93.09, 125.17, 93.09, 0.00, -76.01, 73.52, 385.65, 13.00, 13.00
2016/6/21, 19:59:14, 13305, 8, 11, 11, 8, 11, 11, 392.38, 22.03, 59.16, 0.00, -79.45, 76.87, 200.70, 90.30, 93.15, 125.07, 93.15, 0.00, -79.45, 76.87, 392.38, 11.00, 11.00
2016/6/21, 20:0:14, 13365, 8, 12, 13, 8, 12, 13, 378.34, 22.00, 59.27, 0.00, -77.73, 75.06, 193.52, 90.43, 93.19, 125.15, 93.19, 0.00, -77.73, 75.06, 378.34, 12.00, 12.00
2016/6/21, 20:1:15, 13426, 9, 12, 12, 9, 12, 12, 389.05, 22.00, 59.30, 0.00, -78.07, 76.88, 199.00, 90.37, 93.15, 125.15, 93.15, 0.00, -78.07, 76.88, 389.05, 12.00, 12.00
2016/6/21, 20:2:15, 13486, 10, 12, 13, 10, 12, 13, 378.23, 22.02, 59.17, 0.00, -76.70, 72.21, 193.46, 90.37, 93.07, 125.13, 93.07, 0.00, -76.70, 72.21, 378.23, 12.00, 12.00
2016/6/21, 20:3:15, 13547, 9, 12, 13, 9, 12, 13, 379.39, 22.02, 59.13, 0.00, -76.70, 73.51, 194.06, 90.28, 92.98, 125.02, 92.98, 0.00, -76.70, 73.51, 379.39, 12.00, 12.00
2016/6/21, 20:4:15, 13607, 9, 12, 12, 9, 12, 12, 384.15, 22.02, 59.04, 0.00, -79.05, 77.37, 196.49, 90.19, 93.02, 125.15, 93.02, 0.00, -79.05, 77.37, 384.15, 12.00, 12.00
2016/6/21, 20:5:16, 13667, 8, 11, 12, 8, 11, 12, 381.59, 22.00, 59.06, 0.00, -82.20, 79.44, 195.19, 90.09, 93.09, 125.11, 93.09, 0.00, -82.20, 79.44, 381.59, 11.00, 11.00
2016/6/21, 20:6:16, 13727, 9, 11, 12, 9, 11, 12, 378.41, 22.00, 59.00, 0.00, -80.13, 75.04, 193.56, 90.11, 93.00, 125.04, 93.00, 0.00, -80.13, 75.04, 378.41, 11.00, 11.00
