Box01_39_03_04 ...New Logging Session...2016/6/21, 16:17:29, 
yyyy/mm/dd, hh:mm:ss, timeElapsed, TPM1, TPM2.5, TPM10, PM1, PM2.5, PM10, CO2, TempC, Humidity, NO, NO2, O3, CO2raw, workNO2, auxNO2, workO3, auxO3, labNO, labNO2, labO3, labCO2, labTPM25, labPM25
2016/6/22, 6:43:22, 51954, 8, 10, 12, 8, 10, 12, 483.83, 22.24, 53.72, 0.00, 1.34, 19.36, 247.48, 91.72, 93.07, 129.31, 93.07, 0.00, 1.34, 19.36, 483.83, 10.00, 10.00
2016/6/22, 6:44:22, 52014, 8, 9, 11, 8, 9, 11, 485.79, 22.27, 53.59, 0.00, -0.28, 18.59, 248.48, 91.72, 93.17, 129.17, 93.17, 0.00, -0.28, 18.59, 485.79, 9.00, 9.00
2016/6/22, 6:45:22, 52074, 8, 9, 9, 8, 9, 9, 501.03, 22.21, 53.32, 0.00, -2.21, 17.81, 256.28, 91.57, 93.13, 129.02, 93.13, 0.00, -2.21, 17.81, 501.03, 9.00, 9.00
2016/6/22, 6:46:22, 52135, 8, 10, 11, 8, 10, 11, 474.57, 22.16, 53.17, 0.00, -1.57, 17.31, 242.74, 91.61, 93.13, 128.89, 93.13, 0.00, -1.57, 17.31, 474.57, 10.00, 10.00
2016/6/22, 6:47:22, 52195, 8, 11, 12, 8, 11, 12, 476.01, 22.23, 53.22, 0.00, 2.95, 17.10, 243.48, 91.74, 93.00, 129.15, 93.00, 0.00, 2.95, 17.10, 476.01, 11.00, 11.00
2016/6/22, 6:48:22, 52255, 7, 9, 10, 7, 9, 10, 480.18, 22.27, 53.37, 0.00, -0.28, 19.85, 245.61, 91.67, 93.11, 129.20, 93.11, 0.00, -0.28, 19.85, 480.18, 9.00, 9.00
2016/6/22, 6:49:22, 52315, 8, 10, 11, 8, 10, 11, 479.42, 22.25, 53.47, 0.00,  0.04, 20.36, 245.22, 91.80, 93.22, 129.33, 93.22, 0.00,  0.04, 20.36, 479.42, 10.00, 10.00
2016/6/22, 6:50:23, 52375, 8, 10, 11, 8, 10, 11, 486.04, 22.24, 53.50, 0.00, -1.25, 19.59, 248.61, 91.76, 93.26, 129.20, 93.26, 0.00, -1.25, 19.59, 486.04, 10.00, 10.00
2016/6/22, 6:51:23, 52435, 8, 10, 11, 8, 10, 11, 494.70, 22.22, 53.58, 0.00, -0.60, 18.84, 253.04, 91.81, 93.28, 129.11, 93.28, 0.00, -0.60, 18.84, 494.70, 10.00, 10.00
2016/6/22, 6:52:23, 52495, 8, 8, 10, 8, 8, 10, 491.58, 22.24, 53.65, 0.00, 2.31, 18.10, 251.44, 91.81, 93.11, 129.20, 93.11, 0.00, 2.31, 18.10, 491.58, 8.00, 8.00
2016/6/22, 6:53:23, 52555, 8, 9, 9, 8, 9, 9, 482.28, 22.20, 53.65, 0.00, 1.34, 20.62, 246.69, 91.80, 93.15, 129.28, 93.15, 0.00, 1.34, 20.62, 482.28, 9.00, 9.00
2016/6/22, 6:54:23, 52616, 6, 8, 8, 6, 8, 8, 497.96, 22.21, 53.66, 0.00, 3.35, 15.43, 254.71, 91.80, 93.04, 129.09, 93.04, 0.00, 3.35, 15.43, 497.96, 8.00, 8.00
2016/6/22, 6:55:23, 52676, 7, 10, 11, 7, 10, 11, 488.22, 22.23, 53.64, 0.00, -0.92, 22.37, 249.72, 91.70, 93.19, 129.20, 93.19, 0.00, -0.92, 22.37, 488.22, 10.00, 10.00
2016/6/22, 6:56:23, 52736, 7, 8, 8, 7, 8, 8, 478.84, 22.21, 53.67, 0.00, 1.34, 20.12, 244.93, 91.78, 93.13, 129.30, 93.13, 0.00, 1.34, 20.12, 478.84, 8.00, 8.00
2016/6/22, 6:57:24, 52796, 8, 9, 9, 8, 9, 9, 479.31, 22.25, 53.57, 0.00, 2.95, 16.59, 245.17, 91.81, 93.07, 129.26, 93.07, 0.00, 2.95, 16.59, 479.31, 9.00, 9.00
2016/6/22, 6:58:24, 52856, 8, 10, 11, 8, 10, 11, 485.03, 22.22, 53.61, 0.00, -0.60, 21.62, 248.09, 91.76, 93.22, 129.22, 93.22, 0.00, -0.60, 21.62, 485.03, 10.00, 10.00
2016/6/22, 6:59:24, 52916, 8, 10, 10, 8, 10, 10, 475.25, 22.24, 53.63, 0.00, 4.89, 16.86, 243.09, 91.85, 93.00, 129.28, 93.00, 0.00, 4.89, 16.86, 475.25, 10.00, 10.00
2016/6/22, 7:0:24, 52976, 7, 9, 9, 7, 9, 9, 474.53, 22.22, 53.68, 0.00, 1.98, 17.85, 242.72, 91.81, 93.13, 129.17, 93.13, 0.00, 1.98, 17.85, 474.53, 9.00, 9.00
2016/6/22, 7:1:24, 53036, 8, 10, 11, 8, 10, 11, 483.87, 22.21, 53.74, 0.00, 3.28, 17.86, 247.50, 91.89, 93.13, 129.28, 93.13, 0.00, 3.28, 17.86, 483.87, 10.00, 10.00
2016/6/22, 7:2:24, 53096, 8, 9, 9, 8, 9, 9, 492.78, 22.22, 53.80, 0.00, 1.66, 20.12, 252.06, 91.80, 93.13, 129.30, 93.13, 0.00, 1.66, 20.12, 492.78, 9.00, 9.00
2016/6/22, 7:3:24, 53156, 8, 10, 11, 8, 10, 11, 488.79, 22.22, 53.82, 0.00, 4.24, 16.60, 250.02, 91.83, 93.02, 129.22, 93.02, 0.00, 4.24, 16.60, 488.79, 10.00, 10.00
2016/6/22, 7:4:24, 53216, 8, 10, 12, 8, 10, 12, 492.99, 22.24, 53.88, 0.00, 1.34, 21.13, 252.17, 91.89, 93.24, 129.33, 93.24, 0.00, 1.34, 21.13, 492.99, 10.00, 10.00
2016/6/22, 7:5:24, 53276, 8, 10, 12, 8, 10, 12, 488.76, 22.25, 53.90, 0.00, 3.92, 17.87, 250.00, 91.98, 93.19, 129.24, 93.19, 0.00, 3.92, 17.87, 488.76, 10.00, 10.00
2016/6/22, 7:6:24, 53336, 7, 9, 9, 7, 9, 9, 493.21, 22.28, 53.86, 0.00, 2.95, 19.63, 252.28, 91.98, 93.24, 129.37, 93.24, 0.00, 2.95, 19.63, 493.21, 9.00, 9.00
2016/6/22, 7:7:24, 53396, 8, 9, 9, 8, 9, 9, 491.91, 22.28, 53.88, 0.00, 1.01, 21.63, 251.61, 91.91, 93.28, 129.28, 93.28, 0.00, 1.01, 21.63, 491.91, 9.00, 9.00
2016/6/22, 7:8:24, 53456, 8, 10, 10, 8, 10, 10, 478.95, 22.29, 53.93, 0.00, 3.92, 19.63, 244.98, 91.91, 93.11, 129.44, 93.11, 0.00, 3.92, 19.63, 478.95, 10.00, 10.00
2016/6/22, 7:9:24, 53517, 8, 9, 10, 8, 9, 10, 496.69, 22.28, 54.01, 0.00, 1.34, 20.88, 254.06, 91.98, 93.33, 129.46, 93.33, 0.00, 1.34, 20.88, 496.69, 9.00, 9.00
2016/6/22, 7:10:24, 53577, 8, 10, 11, 8, 10, 11, 492.60, 22.31, 54.02, 0.00, 3.92, 20.14, 251.96, 92.06, 93.26, 129.46, 93.26, 0.00, 3.92, 20.14, 492.60, 10.00, 10.00
2016/6/22, 7:11:24, 53637, 8, 11, 12, 8, 11, 12, 484.34, 22.32, 54.06, 0.00, 6.18, 20.41, 247.74, 92.00, 93.07, 129.48, 93.07, 0.00, 6.18, 20.41, 484.34, 11.00, 11.00
2016/6/22, 7:12:25, 53697, 8, 10, 11, 8, 10, 11, 485.50, 22.30, 54.26, 0.00, 6.83, 17.89, 248.33, 92.09, 93.13, 129.48, 93.13, 0.00, 6.83, 17.89, 485.50, 10.00, 10.00
2016/6/22, 7:13:25, 53757, 8, 10, 10, 8, 10, 10, 482.60, 22.28, 54.35, 0.00, 4.57, 21.91, 246.85, 92.07, 93.24, 129.57, 93.24, 0.00, 4.57, 21.91, 482.60, 10.00, 10.00
2016/6/22, 7:14:25, 53817, 8, 11, 12, 8, 11, 12, 493.90, 22.28, 54.43, 0.00, 6.18, 18.14, 252.63, 92.07, 93.15, 129.48, 93.15, 0.00, 6.18, 18.14, 493.90, 11.00, 11.00
2016/6/22, 7:15:25, 53878, 8, 11, 11, 8, 11, 11, 490.28, 22.28, 54.45, 0.00, 3.28, 23.93, 250.78, 92.07, 93.31, 129.69, 93.31, 0.00, 3.28, 23.93, 490.28, 11.00, 11.00
2016/6/22, 7:16:25, 53938, 8, 11, 12, 8, 11, 12, 485.54, 22.29, 54.49, 0.00, 9.09, 17.40, 248.35, 92.24, 93.15, 129.65, 93.15, 0.00, 9.09, 17.40, 485.54, 11.00, 11.00
2016/6/22, 7:17:26, 53998, 8, 10, 12, 8, 10, 12, 487.66, 22.33, 54.45, 0.00, 7.79, 18.20, 249.44, 92.15, 93.13, 129.53, 93.13, 0.00, 7.79, 18.20, 487.66, 10.00, 10.00
2016/6/22, 7:18:26, 54058, 8, 10, 12, 8, 10, 12, 487.96, 22.33, 54.50, 0.00, 6.18, 21.68, 249.59, 92.09, 93.17, 129.72, 93.17, 0.00, 6.18, 21.68, 487.96, 10.00, 10.00
2016/6/22, 7:19:27, 54119, 8, 10, 10, 8, 10, 10, 480.65, 22.33, 54.55, 0.00, 6.83, 19.15, 245.85, 92.15, 93.19, 129.61, 93.19, 0.00, 6.83, 19.15, 480.65, 10.00, 10.00
2016/6/22, 7:20:27, 54179, 8, 10, 12, 8, 10, 12, 498.60, 22.34, 54.54, 0.00, 5.25, 19.42, 255.04, 92.07, 93.20, 129.62, 93.20, 0.00, 5.25, 19.42, 498.60, 10.00, 10.00
2016/6/22, 7:21:27, 54239, 8, 10, 11, 8, 10, 11, 484.56, 22.33, 54.61, 0.00, 5.86, 21.17, 247.85, 92.13, 93.22, 129.74, 93.22, 0.00, 5.86, 21.17, 484.56, 10.00, 10.00
2016/6/22, 7:22:28, 54300, 8, 10, 11, 8, 10, 11, 476.88, 22.33, 54.61, 0.00, 4.57, 21.16, 243.93, 92.04, 93.20, 129.59, 93.20, 0.00, 4.57, 21.16, 476.88, 10.00, 10.00
2016/6/22, 7:23:28, 54361, 8, 10, 11, 8, 10, 11, 472.02, 22.36, 54.57, 0.00, 2.40, 24.36, 241.44, 92.00, 93.29, 129.71, 93.29, 0.00, 2.40, 24.36, 472.02, 10.00, 10.00
2016/6/22, 7:24:29, 54421, 8, 10, 12, 8, 10, 12, 474.71, 22.37, 54.56, 0.00, 8.12, 20.93, 242.81, 92.17, 93.13, 129.81, 93.13, 0.00, 8.12, 20.93, 474.71, 10.00, 10.00
2016/6/22, 7:25:29, 54481, 7, 10, 11, 7, 10, 11, 479.16, 22.34, 54.72, 0.00, 4.30, 23.38, 245.09, 92.05, 93.24, 129.71, 93.24, 0.00, 4.30, 23.38, 479.16, 10.00, 10.00
2016/6/22, 7:26:29, 54541, 8, 10, 11, 8, 10, 11, 479.78, 22.35, 54.76, 0.00, 4.57, 23.18, 245.41, 92.09, 93.26, 129.69, 93.26, 0.00, 4.57, 23.18, 479.78, 10.00, 10.00
2016/6/22, 7:27:29, 54602, 8, 11, 12, 8, 11, 12, 476.16, 22.38, 54.72, 0.00, 7.15, 20.67, 243.56, 92.15, 93.17, 129.74, 93.17, 0.00, 7.15, 20.67, 476.16, 11.00, 11.00
2016/6/22, 7:28:29, 54662, 8, 11, 12, 8, 11, 12, 476.92, 22.36, 54.80, 0.00, 5.54, 20.66, 243.94, 92.06, 93.17, 129.80, 93.17, 0.00, 5.54, 20.66, 476.92, 11.00, 11.00
2016/6/22, 7:29:29, 54722, 8, 11, 12, 8, 11, 12, 468.38, 22.34, 54.89, 0.00, 7.47, 22.19, 239.57, 92.07, 93.07, 129.81, 93.07, 0.00, 7.47, 22.19, 468.38, 11.00, 11.00
2016/6/22, 7:30:30, 54782, 7, 10, 11, 7, 10, 11, 486.84, 22.34, 54.96, 0.00, 4.89, 23.18, 249.02, 92.06, 93.20, 129.80, 93.20, 0.00, 4.89, 23.18, 486.84, 10.00, 10.00
2016/6/22, 7:31:30, 54842, 8, 12, 12, 8, 12, 12, 469.53, 22.37, 54.90, 0.00, 4.89, 20.65, 240.17, 92.02, 93.17, 129.57, 93.17, 0.00, 4.89, 20.65, 469.53, 12.00, 12.00
2016/6/22, 7:32:30, 54902, 8, 11, 13, 8, 11, 13, 476.85, 22.38, 54.85, 0.00, 5.86, 19.40, 243.91, 92.02, 93.11, 129.69, 93.11, 0.00, 5.86, 19.40, 476.85, 11.00, 11.00
2016/6/22, 7:33:30, 54962, 8, 11, 12, 8, 11, 12, 477.68, 22.38, 54.84, 0.00, 5.21, 22.43, 244.33, 92.06, 93.19, 129.83, 93.19, 0.00, 5.21, 22.43, 477.68, 11.00, 11.00
2016/6/22, 7:34:30, 55022, 8, 9, 11, 8, 9, 11, 473.55, 22.38, 54.87, 0.00, 5.54, 23.19, 242.22, 92.04, 93.15, 129.78, 93.15, 0.00, 5.54, 23.19, 473.55, 9.00, 9.00
2016/6/22, 7:35:30, 55082, 8, 10, 12, 8, 10, 12, 472.79, 22.40, 54.82, 0.00, 2.63, 22.91, 241.83, 92.04, 93.31, 129.59, 93.31, 0.00, 2.63, 22.91, 472.79, 10.00, 10.00
2016/6/22, 7:36:30, 55142, 8, 11, 11, 8, 11, 11, 489.30, 22.40, 54.78, 0.00, 3.60, 22.41, 250.28, 92.06, 93.28, 129.65, 93.28, 0.00, 3.60, 22.41, 489.30, 11.00, 11.00
2016/6/22, 7:37:31, 55203, 8, 10, 12, 8, 10, 12, 474.28, 22.40, 54.77, 0.00, 6.18, 19.15, 242.59, 92.00, 93.07, 129.65, 93.07, 0.00, 6.18, 19.15, 474.28, 10.00, 10.00
2016/6/22, 7:38:31, 55263, 8, 11, 12, 8, 11, 12, 464.43, 22.36, 54.83, 0.00, 2.95, 21.65, 237.56, 91.91, 93.17, 129.63, 93.17, 0.00, 2.95, 21.65, 464.43, 11.00, 11.00
2016/6/22, 7:39:31, 55323, 8, 9, 11, 8, 9, 11, 471.27, 22.36, 54.81, 0.00, 4.89, 23.18, 241.06, 91.98, 93.13, 129.72, 93.13, 0.00, 4.89, 23.18, 471.27, 9.00, 9.00
2016/6/22, 7:40:31, 55383, 8, 10, 11, 8, 10, 11, 469.14, 22.34, 54.84, 0.00, 4.89, 21.16, 239.96, 92.04, 93.19, 129.67, 93.19, 0.00, 4.89, 21.16, 469.14, 10.00, 10.00
2016/6/22, 7:41:31, 55444, 7, 8, 10, 7, 8, 10, 471.31, 22.36, 54.85, 0.00, 4.62, 20.90, 241.07, 92.00, 93.16, 129.60, 93.16, 0.00, 4.62, 20.90, 471.31, 8.00, 8.00
2016/6/22, 7:42:31, 55504, 8, 10, 12, 8, 10, 12, 473.63, 22.36, 54.81, 0.00, 3.60, 22.66, 242.26, 91.98, 93.20, 129.67, 93.20, 0.00, 3.60, 22.66, 473.63, 10.00, 10.00
2016/6/22, 7:43:32, 55564, 7, 8, 9, 7, 8, 9, 470.08, 22.36, 54.83, 0.00, 5.54, 22.43, 240.44, 91.98, 93.09, 129.67, 93.09, 0.00, 5.54, 22.43, 470.08, 8.00, 8.00
2016/6/22, 7:44:32, 55624, 8, 10, 12, 8, 10, 12, 471.96, 22.36, 54.83, 0.00, 3.92, 20.90, 241.41, 91.98, 93.19, 129.61, 93.19, 0.00, 3.92, 20.90, 471.96, 10.00, 10.00
2016/6/22, 7:45:32, 55684, 8, 9, 11, 8, 9, 11, 472.50, 22.35, 54.88, 0.00, 5.21, 21.16, 241.69, 92.00, 93.13, 129.70, 93.13, 0.00, 5.21, 21.16, 472.50, 9.00, 9.00
2016/6/22, 7:46:32, 55744, 8, 9, 10, 8, 9, 10, 467.22, 22.36, 54.87, 0.00, 1.66, 25.93, 238.98, 91.89, 93.22, 129.69, 93.22, 0.00, 1.66, 25.93, 467.22, 9.00, 9.00
2016/6/22, 7:47:32, 55804, 8, 11, 11, 8, 11, 11, 480.83, 22.38, 54.85, 0.00, 2.31, 23.92, 245.94, 91.93, 93.22, 129.78, 93.22, 0.00, 2.31, 23.92, 480.83, 11.00, 11.00
2016/6/22, 7:48:32, 55864, 8, 12, 12, 8, 12, 12, 478.26, 22.37, 54.82, 0.00, 2.31, 23.41, 244.63, 92.06, 93.35, 129.74, 93.35, 0.00, 2.31, 23.41, 478.26, 12.00, 12.00
2016/6/22, 7:49:32, 55924, 8, 11, 11, 8, 11, 11, 476.52, 22.37, 54.87, 0.00, 4.89, 21.92, 243.74, 92.07, 93.22, 129.81, 93.22, 0.00, 4.89, 21.92, 476.52, 11.00, 11.00
2016/6/22, 7:50:32, 55984, 8, 11, 11, 8, 11, 11, 482.06, 22.35, 54.90, 0.00, 5.86, 19.65, 246.57, 92.06, 93.15, 129.65, 93.15, 0.00, 5.86, 19.65, 482.06, 11.00, 11.00
2016/6/22, 7:51:32, 56044, 8, 10, 11, 8, 10, 11, 474.71, 22.35, 54.88, 0.00, 3.60, 22.41, 242.81, 92.04, 93.26, 129.67, 93.26, 0.00, 3.60, 22.41, 474.71, 10.00, 10.00
2016/6/22, 7:52:33, 56105, 7, 9, 10, 7, 9, 10, 477.79, 22.40, 54.76, 0.00, 2.95, 23.17, 244.39, 92.06, 93.31, 129.76, 93.31, 0.00, 2.95, 23.17, 477.79, 9.00, 9.00
2016/6/22, 7:53:33, 56165, 7, 10, 10, 7, 10, 10, 469.61, 22.36, 54.88, 0.00, 7.47, 18.65, 240.20, 92.13, 93.13, 129.65, 93.13, 0.00, 7.47, 18.65, 469.61, 10.00, 10.00
2016/6/22, 7:54:33, 56225, 7, 9, 10, 7, 9, 10, 472.10, 22.37, 54.89, 0.00, 4.24, 22.92, 241.48, 92.11, 93.30, 129.74, 93.30, 0.00, 4.24, 22.92, 472.10, 9.00, 9.00
2016/6/22, 7:55:33, 56285, 8, 10, 11, 8, 10, 11, 469.97, 22.39, 54.85, 0.00, 4.57, 20.90, 240.39, 92.09, 93.26, 129.61, 93.26, 0.00, 4.57, 20.90, 469.97, 10.00, 10.00
2016/6/22, 7:56:33, 56345, 8, 11, 11, 8, 11, 11, 477.32, 22.38, 54.83, 0.00, 1.98, 23.16, 244.15, 92.04, 93.35, 129.63, 93.35, 0.00, 1.98, 23.16, 477.32, 11.00, 11.00
2016/6/22, 7:57:33, 56405, 8, 10, 12, 8, 10, 12, 468.12, 22.38, 54.84, 0.00, 4.57, 21.91, 239.44, 92.00, 93.17, 129.80, 93.17, 0.00, 4.57, 21.91, 468.12, 10.00, 10.00
2016/6/22, 7:58:33, 56465, 9, 11, 11, 9, 11, 11, 475.11, 22.36, 54.92, 0.00, 5.86, 20.16, 243.02, 92.06, 93.15, 129.69, 93.15, 0.00, 5.86, 20.16, 475.11, 11.00, 11.00
2016/6/22, 7:59:34, 56526, 8, 10, 10, 8, 10, 10, 477.90, 22.36, 54.92, 0.00, 5.21, 22.17, 244.44, 92.04, 93.17, 129.74, 93.17, 0.00, 5.21, 22.17, 477.90, 10.00, 10.00
2016/6/22, 8:0:34, 56586, 8, 11, 12, 8, 11, 12, 466.64, 22.39, 54.88, 0.00, 5.21, 21.16, 238.69, 91.98, 93.11, 129.69, 93.11, 0.00, 5.21, 21.16, 466.64, 11.00, 11.00
2016/6/22, 8:1:34, 56647, 9, 10, 11, 9, 10, 11, 471.73, 22.37, 54.94, 0.00, 4.94, 21.40, 241.29, 92.07, 93.22, 129.67, 93.22, 0.00, 4.94, 21.40, 471.73, 10.00, 10.00
2016/6/22, 8:2:35, 56707, 8, 10, 11, 8, 10, 11, 470.91, 22.35, 54.98, 0.00, 5.21, 22.93, 240.87, 92.09, 93.22, 129.78, 93.22, 0.00, 5.21, 22.93, 470.91, 10.00, 10.00
2016/6/22, 8:3:36, 56768, 8, 10, 11, 8, 10, 11, 468.92, 22.34, 54.96, 0.00, 6.21, 22.15, 239.85, 92.07, 93.15, 129.80, 93.15, 0.00, 6.21, 22.15, 468.92, 10.00, 10.00
2016/6/22, 8:4:36, 56828, 8, 10, 10, 8, 10, 10, 468.30, 22.34, 55.01, 0.00, 6.83, 21.18, 239.54, 92.11, 93.15, 129.76, 93.15, 0.00, 6.83, 21.18, 468.30, 10.00, 10.00
2016/6/22, 8:5:36, 56888, 8, 11, 12, 8, 11, 12, 465.52, 22.35, 55.03, 0.00, 4.89, 24.70, 238.11, 92.04, 93.19, 129.76, 93.19, 0.00, 4.89, 24.70, 465.52, 11.00, 11.00
2016/6/22, 8:6:36, 56948, 8, 10, 12, 8, 10, 12, 484.74, 22.37, 54.97, 0.00, 6.50, 20.67, 247.94, 92.09, 93.15, 129.72, 93.15, 0.00, 6.50, 20.67, 484.74, 10.00, 10.00
2016/6/22, 8:7:36, 57008, 9, 12, 12, 9, 12, 12, 489.81, 22.37, 54.96, 0.00, 5.21, 22.68, 250.54, 92.06, 93.19, 129.83, 93.19, 0.00, 5.21, 22.68, 489.81, 12.00, 12.00
2016/6/22, 8:8:36, 57068, 9, 12, 12, 9, 12, 12, 487.20, 22.33, 55.04, 0.00, 6.18, 20.41, 249.20, 92.06, 93.13, 129.69, 93.13, 0.00, 6.18, 20.41, 487.20, 12.00, 12.00
2016/6/22, 8:9:36, 57128, 8, 9, 9, 8, 9, 9, 480.61, 22.35, 55.00, 0.00, 6.50, 20.67, 245.83, 92.07, 93.13, 129.69, 93.13, 0.00, 6.50, 20.67, 480.61, 9.00, 9.00
2016/6/22, 8:10:36, 57188, 8, 11, 11, 8, 11, 11, 477.93, 22.34, 55.06, 0.00, 5.86, 23.19, 244.46, 92.20, 93.30, 129.93, 93.30, 0.00, 5.86, 23.19, 477.93, 11.00, 11.00
2016/6/22, 8:11:36, 57248, 8, 10, 11, 8, 10, 11, 473.59, 22.35, 55.04, 0.00, 6.18, 22.43, 242.24, 92.20, 93.28, 129.80, 93.28, 0.00, 6.18, 22.43, 473.59, 10.00, 10.00
2016/6/22, 8:12:37, 57309, 8, 11, 11, 8, 11, 11, 476.23, 22.33, 55.09, 0.00, 5.54, 22.93, 243.59, 92.15, 93.26, 129.93, 93.26, 0.00, 5.54, 22.93, 476.23, 11.00, 11.00
2016/6/22, 8:13:37, 57369, 8, 10, 10, 8, 10, 10, 473.88, 22.31, 55.20, 0.00, 6.18, 23.95, 242.39, 92.06, 93.13, 129.94, 93.13, 0.00, 6.18, 23.95, 473.88, 10.00, 10.00
2016/6/22, 8:14:37, 57429, 8, 10, 11, 8, 10, 11, 478.22, 22.33, 55.17, 0.00, 7.47, 21.94, 244.61, 92.09, 93.09, 129.96, 93.09, 0.00, 7.47, 21.94, 478.22, 10.00, 10.00
2016/6/22, 8:15:37, 57489, 9, 11, 12, 9, 11, 12, 470.26, 22.34, 55.06, 0.00, 5.54, 23.19, 240.54, 92.00, 93.11, 129.78, 93.11, 0.00, 5.54, 23.19, 470.26, 11.00, 11.00
2016/6/22, 8:16:37, 57549, 8, 10, 11, 8, 10, 11, 469.68, 22.34, 55.10, 0.00, 3.92, 23.17, 240.24, 92.00, 93.20, 129.74, 93.20, 0.00, 3.92, 23.17, 469.68, 10.00, 10.00
2016/6/22, 8:17:37, 57609, 8, 11, 11, 8, 11, 11, 477.35, 22.33, 55.14, 0.00, 4.24, 23.68, 244.17, 91.94, 93.13, 129.81, 93.13, 0.00, 4.24, 23.68, 477.35, 11.00, 11.00
2016/6/22, 8:18:37, 57669, 8, 10, 10, 8, 10, 10, 476.09, 22.35, 55.16, 0.00, 7.47, 23.46, 243.52, 92.17, 93.17, 129.85, 93.17, 0.00, 7.47, 23.46, 476.09, 10.00, 10.00
2016/6/22, 8:19:37, 57729, 8, 9, 11, 8, 9, 11, 479.92, 22.33, 55.19, 0.00, 7.47, 20.42, 245.48, 92.09, 93.09, 129.76, 93.09, 0.00, 7.47, 20.42, 479.92, 9.00, 9.00
2016/6/22, 8:20:37, 57789, 8, 11, 12, 8, 11, 12, 478.01, 22.37, 55.16, 0.00, 7.47, 20.17, 244.50, 92.17, 93.17, 129.74, 93.17, 0.00, 7.47, 20.17, 478.01, 11.00, 11.00
2016/6/22, 8:21:37, 57850, 9, 11, 12, 9, 11, 12, 474.24, 22.34, 55.25, 0.00, 4.57, 23.18, 242.57, 92.07, 93.24, 129.81, 93.24, 0.00, 4.57, 23.18, 474.24, 11.00, 11.00
2016/6/22, 8:22:37, 57910, 8, 10, 11, 8, 10, 11, 474.17, 22.34, 55.30, 0.00, 5.86, 22.18, 242.54, 92.11, 93.20, 129.80, 93.20, 0.00, 5.86, 22.18, 474.17, 10.00, 10.00
2016/6/22, 8:23:38, 57970, 8, 10, 13, 8, 10, 13, 468.05, 22.35, 55.27, 0.00, 5.21, 21.16, 239.41, 92.13, 93.26, 129.76, 93.26, 0.00, 5.21, 21.16, 468.05, 10.00, 10.00
2016/6/22, 8:24:38, 58030, 8, 9, 12, 8, 9, 12, 473.44, 22.32, 55.32, 0.00, 5.21, 23.94, 242.17, 92.04, 93.17, 129.74, 93.17, 0.00, 5.21, 23.94, 473.44, 9.00, 9.00
2016/6/22, 8:25:38, 58090, 8, 12, 13, 8, 12, 13, 482.93, 22.30, 55.33, 0.00, 6.18, 22.18, 247.02, 92.00, 93.07, 129.63, 93.07, 0.00, 6.18, 22.18, 482.93, 12.00, 12.00
2016/6/22, 8:26:38, 58150, 9, 11, 11, 9, 11, 11, 475.40, 22.33, 55.28, 0.00, 5.21, 23.44, 243.17, 92.13, 93.26, 129.78, 93.26, 0.00, 5.21, 23.44, 475.40, 11.00, 11.00
2016/6/22, 8:27:38, 58210, 8, 10, 10, 8, 10, 10, 481.77, 22.29, 55.48, 0.00, 8.44, 20.68, 246.43, 92.19, 93.13, 129.81, 93.13, 0.00, 8.44, 20.68, 481.77, 10.00, 10.00
2016/6/22, 8:28:38, 58270, 9, 11, 12, 9, 11, 12, 480.50, 22.17, 55.84, 0.00, 3.28, 22.41, 245.78, 92.19, 93.43, 129.76, 93.43, 0.00, 3.28, 22.41, 480.50, 11.00, 11.00
2016/6/22, 8:29:38, 58330, 8, 10, 12, 8, 10, 12, 508.78, 22.17, 55.82, 0.00, 4.24, 19.38, 260.24, 92.06, 93.24, 129.56, 93.24, 0.00, 4.24, 19.38, 508.78, 10.00, 10.00
2016/6/22, 8:30:38, 58390, 8, 11, 11, 8, 11, 11, 501.10, 22.11, 55.97, 0.00, 6.18, 19.91, 256.31, 92.06, 93.13, 129.61, 93.13, 0.00, 6.18, 19.91, 501.10, 11.00, 11.00
2016/6/22, 8:31:38, 58450, 9, 11, 11, 9, 11, 11, 522.57, 22.12, 55.99, 0.00, 6.18, 19.15, 267.30, 91.98, 93.06, 129.61, 93.06, 0.00, 6.18, 19.15, 522.57, 11.00, 11.00
2016/6/22, 8:32:39, 58511, 8, 11, 11, 8, 11, 11, 518.12, 22.13, 55.96, 0.00, 6.21, 18.43, 265.02, 92.07, 93.15, 129.55, 93.15, 0.00, 6.21, 18.43, 518.12, 11.00, 11.00
2016/6/22, 8:33:39, 58571, 8, 10, 12, 8, 10, 12, 514.17, 22.18, 55.84, 0.00, 4.57, 19.13, 263.00, 91.98, 93.15, 129.57, 93.15, 0.00, 4.57, 19.13, 514.17, 10.00, 10.00
2016/6/22, 8:34:39, 58631, 8, 10, 11, 8, 10, 11, 520.80, 22.25, 55.57, 0.00, 3.92, 18.37, 266.39, 92.06, 93.26, 129.35, 93.26, 0.00, 3.92, 18.37, 520.80, 10.00, 10.00
2016/6/22, 8:35:39, 58691, 8, 11, 12, 8, 11, 12, 517.87, 22.27, 55.41, 0.00, 4.24, 16.60, 264.89, 92.00, 93.19, 129.31, 93.19, 0.00, 4.24, 16.60, 517.87, 11.00, 11.00
2016/6/22, 8:36:39, 58751, 8, 10, 12, 8, 10, 12, 524.13, 22.25, 55.39, 0.00, 2.63, 17.85, 268.09, 92.07, 93.35, 129.31, 93.35, 0.00, 2.63, 17.85, 524.13, 10.00, 10.00
